Index,SiteID,NO2.ugm3,NO.ugm3,PM2.5.SC1,PM2.5.SC2,PM2.5,BlkCarbon,ExpRL.25,ExpRL.50,ExpRL.100,ExpRL.200,ExpRL.300,ExpRL.500,ExpRL.1000,ExpRL.1500,ExpRL.2000,ExpRL.3000,ExpRL.4000,ExpRL.5000,MainRL.25,MainRL.50,MainRL.100,MainRL.200,MainRL.300,MainRL.500,MainRL.1000,MainRL.1500,MainRL.2000,MainRL.3000,MainRL.4000,MainRL.5000,SecRL.25,SecRL.50,SecRL.100,SecRL.200,SecRL.300,SecRL.500,SecRL.1000,SecRL.1500,SecRL.2000,SecRL.3000,SecRL.4000,SecRL.5000,ElvRL.25,ElvRL.50,ElvRL.100,ElvRL.200,ElvRL.300,ElvRL.500,ElvRL.1000,ElvRL.1500,ElvRL.2000,ElvRL.3000,ElvRL.4000,ElvRL.5000,ExpAADT.25,ExpAADT.50,ExpAADT.100,ExpAADT.200,ExpAADT.300,ExpAADT.500,ExpAADT.1000,ExpAADT.1500,ExpAADT.2000,ExpAADT.3000,ExpAADT.4000,ExpAADT.5000,MainAADT.25,MainAADT.50,MainAADT.100,MainAADT.200,MainAADT.300,MainAADT.500,MainAADT.1000,MainAADT.1500,MainAADT.2000,MainAADT.3000,MainAADT.4000,MainAADT.5000,SecAADT.25,SecAADT.50,SecAADT.100,SecAADT.200,SecAADT.300,SecAADT.500,SecAADT.1000,SecAADT.1500,SecAADT.2000,SecAADT.3000,SecAADT.4000,SecAADT.5000,Long,Lat,Elevation,FlightRouteBuf,AspRatio,Dist_Airport,Dist_Coast,Dist_Port,Dist_ShippingLanes,DistUnRHighVol,Dist_MTRline,Dist_MTRstn,Dist_FerryTerm,Dist_Incin,Dist_Crematorium,Dist_CrossBrdVehTm,Dist_TollGate,Dist_ShenzhenP,Dist_Lamma,Dist_PowerStnt,Dist_PStntswoPenny,LnDist_Airport,LnDist_Coast,LnDist_Port,LnDist_ShippingLanes,LnDistUnRHighVol,LnDist_MTRline,LnDist_MTRstn,LnDist_FerryTerm,LnDist_Incin,LnDist_Crematorium,LnDist_CrossBrdVehTm,LnDist_TollGate,LnDist_ShenzhenP,LnDist_Lamma,LnDist_PowerStnt,LnDist_PStntswoPenny,BldArD.25,BldArD.50,BldArD.100,BldArD.200,BldArD.300,BldArD.500,BldArD.1000,BldArD.1500,BldArD.2000,BldArD.3000,BldArD.4000,BldArD.5000,BldVolD.25,BldVolD.50,BldVolD.100,BldVolD.200,BldVolD.300,BldVolD.500,BldVolD.1000,BldVolD.1500,BldVolD.2000,BldVolD.3000,BldVolD.4000,BldVolD.5000,BusTD.50,BusTD.100,BusTD.200,BusTD.300,BusTD.500,BusTD.1000,BusTD.1500,BusTD.2000,BusTD.3000,BusTD.4000,BusTD.5000,CarPD.25,CarPD.50,CarPD.100,CarPD.200,CarPD.300,CarPD.500,CarPD.1000,CarPD.1500,CarPD.2000,CarPD.3000,CarPD.4000,CarPD.5000,FoodStD.50,FoodStD.100,FoodStD.200,FoodStD.300,FoodStD.500,FoodStD.1000,FoodStD.1500,FoodStD.2000,FoodStD.3000,FoodStD.4000,FoodStD.5000,TmplD.100,TmplD.200,TmplD.300,TmplD.500,TmplD.1000,TmplD.1500,TmplD.2000,TmplD.3000,TmplD.4000,TmplD.5000,PopD.25,PopD.50,PopD.100,PopD.200,PopD.300,PopD.500,PopD.1000,PopD.1500,PopD.2000,PopD.3000,PopD.4000,PopD.5000,PrkArD.25,PrkArD.50,PrkArD.100,PrkArD.200,PrkArD.300,PrkArD.500,PrkArD.1000,PrkArD.1500,PrkArD.2000,PrkArD.3000,PrkArD.4000,PrkArD.5000,OpArT.25,OpArT.50,OpArT.100,OpArT.200,OpArT.300,OpArT.500,OpArT.1000,OpArT.1500,OpArT.2000,OpArT.3000,OpArT.4000,OpArT.5000,ParkT.25,ParkT.50,ParkT.100,ParkT.200,ParkT.300,ParkT.500,ParkT.1000,ParkT.1500,ParkT.2000,ParkT.3000,ParkT.4000,ParkT.5000,ComT.25,ComT.50,ComT.100,ComT.200,ComT.300,ComT.500,ComT.1000,ComT.1500,ComT.2000,ComT.3000,ComT.4000,ComT.5000,GovT.25,GovT.50,GovT.100,GovT.200,GovT.300,GovT.500,GovT.1000,GovT.1500,GovT.2000,GovT.3000,GovT.4000,GovT.5000,ResT.25,ResT.50,ResT.100,ResT.200,ResT.300,ResT.500,ResT.1000,ResT.1500,ResT.2000,ResT.3000,ResT.4000,ResT.5000,MixT.25,MixT.50,MixT.100,MixT.200,MixT.300,MixT.500,MixT.1000,MixT.1500,MixT.2000,MixT.3000,MixT.4000,MixT.5000,IndT.25,IndT.50,IndT.100,IndT.200,IndT.300,IndT.500,IndT.1000,IndT.1500,IndT.2000,IndT.3000,IndT.4000,IndT.5000,InterD.25,InterD.50,InterD.100,InterD.200,InterD.300,InterD.500,InterD.1000,InterD.1500,InterD.2000,InterD.3000,InterD.4000,InterD.5000,MiniBusD.25,MiniBusD.50,MiniBusD.100,MiniBusD.200,MiniBusD.300,MiniBusD.500,MiniBusD.1000,MiniBusD.1500,MiniBusD.2000,MiniBusD.3000,MiniBusD.4000,MiniBusD.5000,Predictions-Lenwo,Gas.500,Rest.50,Rest.100
73,TP-A-1,96.64030482,77.72430903,18.4135802,46.52944409,32.47151215,22.27918196,15.95378047,171.2939048,382.8790236,785.7724288,1187.277344,1802.965349,4215.23,8690.66,18197.58,47636.25,62631.53166,84458.3824,0,0,0,0,0,0,0,0,3108.1,15882.62,29968.62026,53858.26481,51.87840483,337.7555973,970.4341792,2988.84425,5497.60838,10293.90162,25102.46,40862.93,75591.39,128740.56,194045.5055,295096.7484,0,0,0,0,0,0,0,0,319.01,1811.22,2307.164687,2937.136841,0,0,0,0,95016.9,95016.9,381018.9,1039904.45,3504501.95,6229949.66,8253654.49,10861373.18,0,0,0,0,0,0,0,0,386315.86,1087294,2612889.1,5469530.72,0,130310.27,173551.43,992697.16,1918124.34,3702867.18,9032853.22,12821670.19,21505287.66,32692514.93,46256293.92,63692112.09,114.21151,22.42411,12,B,7.291666,29536.12,3.0038,12152.09,13112.18,16278.02,62.1,1036.77,14644.33,3047.89,7137.64,11276.74,5158.55,20980.28698,24753.08347,20809.08015,24753.08347,10.29336923,1.099873029,9.405256327,9.481296514,9.697571173,4.128746376,6.943868042,9.591808482,8.022205829,8.873137581,9.330497902,8.548410402,9.951338561,10.11670534,9.943144716,10.11670534,0,0.009409168,0.132917868,0.155881985,0.153237578,0.096209158,0.048043843,0.036514885,0.044176559,0.036624079,0.034697927,0.037588309,0,0.31701365,5.25103298,6.409000631,6.000285205,3.362479788,1.356634443,0.964719533,1.054911754,0.8166753,0.804937461,0.848394181,0,0,7.96E-06,3.54E-06,1.27E-06,3.18E-07,2.83E-07,3.18E-07,3.54E-07,3.58E-07,3.95E-07,0,0,3.18E-05,7.96E-06,1.41E-05,1.40E-05,9.55E-06,5.09E-06,4.77E-06,3.50E-06,3.66E-06,3.41E-06,0,0,0,0,0,0,0,0,0,3.98E-08,6.37E-08,0,0,0,0,0,1.41E-07,7.96E-08,3.54E-08,1.99E-08,1.02E-07,0.001738,0.001738,0.001735,0.001723,0.001699,0.001389,0.00076,0.001081,0.002824,0.004611,0.004715,0.005133,0,0,0,0,0,0,0.000585795,0.000522717,0.000407988,0.00026521,0.000261396,0.000390499,0,1631.260226,16198.31885,76209.06861,152840.9614,259103.4578,416574.857,500965.3348,742718.9045,1901815.87,3286948.56,5159125.629,0,0,0,0,430.397516,35145.35359,65982.14202,519172.527,1761065.506,5604789.98,10232804.61,16889378.55,0,0,0,0,0,0,0,0,6646.749173,6646.75,28033.26,62056.78982,0,0,0,16561.64974,77176.90822,271684.3074,1050586.744,1685790.487,1949689.116,2432280.74,2929316.37,3700604.974,0,0,0,0,0,0,92771.8897,577884.9057,1530069.389,2576082.45,3414454.82,6468164.761,0,0,0,0,0,0,0,0,13094.67289,67324.06,67324.06,88451.89396,0,0,0,0,0,5514.222867,5514.222867,5514.222867,5514.222867,5514.22,392392.38,478618.7265,0,0,0,2.39E-05,4.60E-05,3.06E-05,2.10E-05,2.50E-05,2.77E-05,2.18E-05,1.94E-05,2.15E-05,0,0,0,7.96E-06,3.54E-06,1.27E-06,3.18E-07,2.83E-07,4.77E-07,4.95E-07,3.98E-07,4.07E-07,63.43378609,0,0,0
59,SSP-A-4,116.2758614,115.6410603,17.18410475,41.85004009,29.51707242,10.26143828,0,0,0,0,0,0,0,8409.46,28509.46,45622.65,62568.15856,85731.08119,0,12.73543903,293.4907494,930.3996215,2027.780578,5775.801764,31006.55,49004.44,80167.38,160535.74,239806.8649,355378.076,49.85985379,128.8909011,651.0334293,2155.684281,4269.469527,9298.644726,41146.14,89594.14,155816.87,265033.23,430600.9628,637522.3035,0,0,0,0,0,0,7944.75,14587.15,19946.02,33238.78,81285.07247,101790.021,0,0,0,0,0,0,0,1276858.12,5349108.92,7696824.78,10537633.1,13894836.44,0,0,64441.83,211557.01,373552.54,1032039.14,6358071.36,11765608.82,20807414.17,44530377.1,74514967.65,100396520.6,19128.8,19128.8,112295.16,457981.39,872930.2,1932814.21,7905068.88,16044502.27,29105873.28,60895584.7,100882225.7,136595354.6,114.159126,22.335512,42,B,2.5,21988.22,1462.67,2411.75,1942.71,7017.1,197.5643,220.5964,4103.89,1721.4,4372.88,1678.29,2678.83,25683.60535,13617.57623,12087.66862,13617.57623,9.99826203,7.288021297,7.788108946,7.57184162,8.85610506,5.286064212,5.396334816,8.319689652,7.450895242,8.383176149,7.425527957,7.893136876,10.15360814,9.519116607,9.39994109,9.519116607,0.485412336,0.581176293,0.390927934,0.392099124,0.360872931,0.312305323,0.269851165,0.217546191,0.18175011,0.136165433,0.121895129,0.114287616,13.70571412,13.33297263,8.297991881,7.620324644,7.708624774,7.512502727,6.050292499,5.051771461,4.508852566,3.151860849,3.119125371,3.107267569,0,0,0,0,2.55E-06,1.91E-06,1.70E-06,1.59E-06,9.55E-07,9.35E-07,1.01E-06,0,0,0,7.96E-06,1.77E-05,1.53E-05,1.46E-05,1.27E-05,1.06E-05,8.17E-06,7.84E-06,8.09E-06,0,0,0,0,1.27E-06,1.27E-06,9.90E-07,6.37E-07,3.54E-07,4.77E-07,4.33E-07,0,0,0,0,6.37E-07,7.07E-07,4.77E-07,3.18E-07,5.37E-07,4.84E-07,0.06969,0.069799,0.070158,0.06993,0.066754,0.064563,0.05934,0.047846,0.040089,0.03062,0.029693,0.026442,0,0,0.007220059,0.013154417,0.011104185,0.005229862,0.004728246,0.003605705,0.003207405,0.002172176,0.001999858,0.001692603,0,0,602.79806,3134.719485,3169.950373,44751.79338,162495.8129,772771.6599,1098905.243,3179021.47,6452713.06,9347471.443,0,0,0,0,10154.97867,76383.66154,499843.0944,1510731.238,2177057.251,5167436.22,8473174.95,11535179.03,0,0,0,0,0,4116.508842,15349.78217,33233.8328,99729.93483,188948.52,331649.03,826037.6135,0,0,44.072941,9418.166378,20270.68354,95750.23667,414752.6673,996211.2964,1573017.608,3157771.98,4556474.12,5470097.407,1045.344078,5744.377625,16297.20615,65001.46867,150554.7985,357895.6702,1207621.924,1796647.108,2655451.961,4518871.52,8026566.38,10746829.78,0,0,0,0,0,0,10534.50125,12026.95229,16480.6743,35898.07,35898.13,38018.99067,0,0,0,0,0,0,0,24580.37899,59447.52843,62569.55,179541.33,487100.4859,0,0,0.000222817,0.000151197,0.000159155,0.000132417,0.000148969,0.000126192,0.00011292,8.71E-05,7.79E-05,7.19E-05,0,0,0,0,3.54E-06,3.82E-06,3.82E-06,2.97E-06,2.79E-06,2.02E-06,1.97E-06,1.85E-06,109.7403213,5,15,46
10,IS-A-2,86.61076034,47.09277144,11.03720929,38.56578899,24.80149914,8.729454871,0,0,0,0,0,0,0,71.42,3349.11,11099.9,14263.85397,17672.11811,86.44706636,195.5649785,400.386161,835.2300399,1381.433353,2775.051972,8538.27,14290.79,15292.93,22380.39,24856.09453,26453.24975,22.73852801,50.17788225,255.8942353,983.3846404,2059.806131,7197.325563,28580.86,56338.96,80293.48,112293.75,131155.5381,156429.6318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341772.39,830440.01,1026590.18,1320964.47,0,0,10766.61,21533.5,43953.52,114921.23,402980.14,679808.03,711301.7,964184.7,1080581.74,1103731.76,0,0,21249.82,42853.93,108358.88,816478.74,4085869.02,7664299.52,9457853.03,11843505.92,12687043.71,14015320.96,113.937431,22.307684,12,A,0,0,170.0397,18859.34,1959.27,14104.94,77.2922,741.7693,1313.28,6613.78,14912.09,19228.73,5490.41,29157.76187,19692.37374,7158.304588,7158.304588,0,5.136031667,9.844763345,7.580327253,9.554280709,4.347593601,6.609038243,7.180281831,8.796910833,9.609927499,9.864160962,8.610758844,10.28047643,9.88798672,8.876028443,8.876028443,0,0,0,0,0.001147825,0.005937954,0.064963691,0.066536457,0.055153727,0.033570077,0.021190659,0.014447841,0,0,0,0,0,0.046227922,1.508923726,1.645567056,1.443550619,0.90467437,0.547140309,0.360104593,0,0,0,0,0,6.37E-07,5.66E-07,5.57E-07,3.89E-07,2.59E-07,1.78E-07,0,0,0,0,0,0,1.59E-06,2.26E-06,1.67E-06,1.10E-06,6.76E-07,4.46E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98E-08,6.37E-08,0.000421,0.000421,0.000422,0.000422,0.000407,0.000364,0.000284,0.000213,0.000276,0.000351,0.000412,0.000436,0,0,0,0,0,0,0,0,2.10E-05,4.07E-05,4.55E-05,2.92E-05,595.415668,3142.047587,14034.33913,62179.74052,136762.489,343531.6666,1308538.353,3084617.656,5391468.62,8284280.57,10345680.97,11071730.27,0,0,0,0,0,0,0,60644.5247,396982.1446,1232231.72,1242702.37,1242702.355,0,0,821.189121,18590.07098,51052.96255,177015.0764,533882.3507,1034773.89,1209392.242,1212058.43,1212058.44,1212058.431,0,0,0,0,0,0,35479.94756,39909.85929,78043.28208,211271.54,298980.76,298980.7577,0,0,0,0,0,0,0,0,107642.5086,362184.76,414285.34,414285.3416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000254648,6.37E-05,1.59E-05,2.12E-05,5.35E-05,4.33E-05,3.62E-05,2.92E-05,1.85E-05,1.11E-05,7.30E-06,0,0,0,0,0,0,0,0,0,0,0,0,85.08449772,2,0,0
32,NT-B-7,98.90660618,108.7164892,23.4910888,63.98286171,43.73697526,11.83623472,0,0,0,0,0,1936.393598,7496.59,9543.6,11561.59,18527.39,23838.83443,32561.64001,0,0,45.12503036,149.7766243,419.9052159,4487.680909,9271.38,14055.35,19035.31,30642.22,40102.35044,49832.22473,99.67957449,323.5287215,858.2202062,2697.337641,5882.493441,12215.9962,44616.61,73763.97,116190.47,216995.36,297747.3155,379224.5564,0,0,0,0,0,544.4539979,866.83,866.83,866.82,866.83,866.8378179,935.6109527,0,0,0,0,0,289079.47,1059639.32,1108125.34,1156589.26,1978736.46,2564712.59,3690321.05,0,0,0,23375.49,69763.89,846211,1456677.68,1822122.53,2398438.42,3650100.06,4881314.27,5978705.91,19128.96,57414.86,125462.94,476458.63,1258699.61,2320712.82,8095079.58,12080076.95,17137072.74,29255140.94,36932454.69,46101433.6,114.126709,22.503145,14,B,0,27268.57,839.1764,16760.86,16641.92,18987.39,66.759,80.2329,22022.43,2119.05,3180.17,9905.56,11353.3,8721.584371,31334.47105,21907.9994,23886.16546,10.2134901,6.732420892,9.72680188,9.719680298,9.851530476,4.201088876,4.384933045,9.999816862,7.658723358,8.064690735,9.200851804,9.337263923,9.073556194,10.35247408,9.994607119,10.08105472,0.131889542,0.271091331,0.222547535,0.194847827,0.247138279,0.207454346,0.157270337,0.114348918,0.094383255,0.07547189,0.055539177,0.045146465,1.526560425,2.929093393,2.032517803,4.434263127,5.073109135,3.806201906,2.944900214,1.886568627,1.419535339,0.944003829,0.550242824,0.375004359,0,0,7.96E-06,1.06E-05,3.82E-06,1.91E-06,8.49E-07,7.96E-07,4.24E-07,2.98E-07,2.29E-07,0,0,0,3.18E-05,2.83E-05,2.55E-05,1.46E-05,7.78E-06,6.68E-06,4.14E-06,2.39E-06,1.69E-06,0,0,0,0,2.55E-06,6.37E-07,2.83E-07,3.18E-07,1.77E-07,9.95E-08,6.37E-08,0,0,0,0,3.18E-07,2.83E-07,3.98E-07,3.18E-07,1.99E-07,2.29E-07,0.017272,0.017139,0.017228,0.017819,0.018413,0.02055,0.025969,0.021329,0.016315,0.010642,0.007031,0.004665,0,0,0,0,0.00184092,0.00543708,0.003593309,0.001902243,0.001294632,0.000862587,0.000485206,0.000332372,0,552.8768,7223.379734,23392.57882,32443.25166,58679.10207,194837.509,1394036.592,3235828.764,7088460.38,12520130.61,16741261.2,0,195.007384,6507.755799,33189.74566,56990.68779,72621.60607,422556.9142,1402026.43,2739020.242,6877994.58,11203545.5,15209004.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883.600773,19760.71833,107501.2855,503153.3546,746912.6626,1118802.402,1781439.6,1954318.34,2229491.448,0,0,0,11703.90926,65837.70157,244064.6266,1068970.532,1723391.083,2186461.576,3682295.62,4607336.62,7869940.659,566.222604,3036.964459,10855.23452,37944.79543,76222.89819,120071.9819,120071.9807,120071.9807,216338.2242,223868.28,223868.28,223868.2821,0,0,0,0,0,45401.27504,187578.3181,187984.3151,302837.5296,713392.39,852318.67,988994.1388,0.000509296,0.000509296,0.000350141,0.000222817,0.000215743,0.000197352,0.000119048,6.49E-05,5.05E-05,3.07E-05,1.89E-05,1.40E-05,0,0.000127324,3.18E-05,1.59E-05,7.07E-06,2.55E-06,9.55E-07,5.66E-07,7.96E-07,5.66E-07,3.18E-07,2.80E-07,87.34690651,1,5,12
25,MK-A-1,180.9007836,119.8410666,19.15568774,33.23884649,26.19726712,9.814440647,0,0,0,0,0,0,148.72,4145.74,4858.54,25872.78,51236.2587,79153.1118,101.4602818,272.6498059,895.3366242,2892.57681,5914.368293,15266.588,34481.86,75430.85,112813.53,220985.45,270549.7482,397331.1534,0,22.67825603,551.7810107,2002.175617,4866.912414,13783.59862,50434.97,103887.1,160362.06,320998.59,412988.4097,600198.365,0,0,32.62388018,542.6904312,1257.811779,5458.699246,14926.12,29920.26,50488.2,87642.33,91367.20169,141042.604,0,0,0,0,0,0,0,595860.4,689944.42,4757699.03,9043259.54,13703024.03,29163.1,119150.09,355118.04,1072791.17,2517790.75,6508327.11,13766210.66,25258754.4,37084944.24,72932967.26,85150577.48,131895935.9,0,0,215898.01,737840.95,1723722.49,4329341.54,13807189.14,25557924.31,40207343.79,76943817.91,97498959.3,147421099.6,114.168488,22.322437,15,B,3.913333,22910.34,1132.77,3231.57,1628.33,6566.94,23.174,90.9699,2618.21,3459.38,4760.31,66.1786,2337.09,27401.84701,12679.84565,12679.84565,12679.84565,10.03934353,7.032421875,8.080722468,7.395309241,8.789803631,3.143029464,4.510528776,7.870246745,8.148844703,8.468067467,4.192357193,7.756663207,10.2183657,9.447769055,9.447769055,9.447769055,0.064351284,0.24490603,0.373766089,0.440331976,0.419856237,0.401766992,0.343627228,0.279535681,0.240231687,0.201513316,0.134252882,0.124110875,1.936982384,10.61849055,14.65169179,14.17042481,13.32766361,12.61591082,9.938468234,7.742238028,5.958489356,5.063786028,3.394638839,3.567165893,0,0,0,7.07E-06,5.09E-06,1.91E-06,1.41E-06,1.59E-06,1.63E-06,1.15E-06,1.36E-06,0,0,6.37E-05,3.98E-05,2.12E-05,1.53E-05,1.53E-05,1.23E-05,1.15E-05,1.19E-05,8.34E-06,8.76E-06,0,0,0,3.54E-06,2.55E-06,9.55E-07,9.90E-07,8.75E-07,6.72E-07,4.58E-07,4.46E-07,0,0,0,0,1.59E-06,1.41E-06,7.96E-07,7.07E-07,4.77E-07,4.46E-07,0.094929,0.093079,0.088918,0.085119,0.083991,0.084797,0.078105,0.060198,0.048305,0.038611,0.029001,0.026437,0,0,0.009735846,0.016032137,0.011754857,0.011149752,0.009369562,0.005963125,0.004874753,0.003599089,0.002197437,0.001675918,0,336.241276,899.469106,2911.876111,10837.00288,74839.349,217617.8301,363323.9931,961301.2759,3562361.31,5885560.38,8683549.522,0,0,0,0,0,9873.153989,288111.355,680036.7234,1250428.999,3688211.9,6099629.43,9277358.228,84.935337,1488.072269,8077.17328,19753.39858,30257.36738,53248.11856,106275.503,159821.1567,197756.3341,715360.34,849372.57,1145603.2,0.002936,839.694937,2844.05084,5230.133543,24436.39522,87369.82364,359328.3472,1107394.056,2159429.286,3501360.41,4552656.31,5837545.644,0,4.810374,3141.936321,37910.04402,86150.34043,223324.7469,1097546.518,2390306.038,3650811.546,5847053.82,7110232.71,9200661.239,0,0,0,0,0,9799.073257,19722.87637,35797.66025,35898.09806,35898.07,38019.02,770484.4671,0,0,0,0,0,0,0,10738.42802,18538.31999,62569.55,89425.84,89425.8724,0.000509296,0.000381972,0.000350141,0.00031831,0.000311236,0.000300485,0.000218679,0.000187732,0.000153187,0.000127925,8.74E-05,8.30E-05,0,0.000127324,3.18E-05,7.96E-06,2.12E-05,1.02E-05,4.77E-06,3.68E-06,3.34E-06,2.76E-06,2.05E-06,1.96E-06,151.7630578,5,2,46
83,TW-B-5,81.75508653,67.76750608,15.76897818,63.90364501,39.8363116,6.863747076,0,0,0,0,0,1098.480217,11574.47,18278.31,21783.44,41550.81,90828.54271,130716.3212,0,0,0,0,174.3259893,2514.541246,26686.07,34053.4,49024.52,109088.08,150947.8133,199507.5247,79.93938382,202.8090869,937.9977549,3391.457817,6630.05137,17668.84721,41506.59,79509.16,132502.69,244011.29,311114.0146,396535.8609,0,0,0,104.1284745,310.5551222,794.4116695,4976.3,6353.34,13169.91,17924.2,17924.17632,18142.74729,0,0,0,0,0,242124.47,2621730.39,4121360.14,4561071.93,7671661.61,15407670.1,20206207.82,0,0,0,0,0,745594.96,6044194.79,6660896.83,9837430.41,17349158.92,20540131.69,27308723.1,17875.18,71103.9,266843.38,1107324.1,1933525.15,4413074.28,9676911.36,17217488.65,26230124.58,43877783.55,54029858.81,65873637.41,114.114868,22.370623,17,B,1.235294,18164.53,513.5068,2215.67,4256.21,4911.34,434.1402,422.8415,9503.77,2348.11,1542,381.072,2712.86,20420.3615,16626.65009,9249.707819,16626.65009,9.807226115,6.241263308,7.703310992,8.356133609,8.499302111,6.073367638,6.046997345,9.159443919,7.761365015,7.340832477,5.942988439,7.905759883,9.924287795,9.718762114,9.132347243,9.718762114,0.169147025,0.376111134,0.413558679,0.397782787,0.375315755,0.360307056,0.274280276,0.192370661,0.152380563,0.10790051,0.069224922,0.04951211,2.49258926,15.96677025,13.24998638,11.82127942,11.252122,10.87707592,9.671938273,6.42832231,4.838166119,3.311646476,2.170853744,1.481947188,0,0,0,0,5.09E-06,2.55E-06,1.98E-06,1.59E-06,1.17E-06,7.16E-07,4.97E-07,0,0,0,2.39E-05,2.83E-05,2.80E-05,3.02E-05,2.01E-05,1.60E-05,1.17E-05,7.24E-06,5.17E-06,0,0,0,0,2.55E-06,1.27E-06,7.07E-07,5.57E-07,5.66E-07,3.18E-07,2.29E-07,0,0,0,0,6.37E-07,5.66E-07,6.37E-07,6.01E-07,3.78E-07,2.55E-07,0,0,0,0,1.60E-05,0.001379,0.011218,0.020692,0.024712,0.021044,0.015441,0.011902,0,0.010905388,0.009741266,0.006294316,0.010092169,0.006329215,0.001909712,0.001253768,0.001102875,0.00086885,0.000555416,0.000424652,517.291375,2021.052188,7069.023056,19749.53508,28794.94597,119874.8833,508955.6228,747736.5459,1048347.72,2214765.95,3629878.84,5379438.977,0,0,0,7011.186274,15914.59315,32618.23356,332553.5175,1298311.086,2800357.425,6032898.93,9903415.74,13239867.04,0,0,0,0,10156.5651,85468.44285,102029.9767,102029.9963,130867.4443,142980.3,173961.69,173961.7261,0,0,1005.714115,13906.9891,27417.02854,48620.79681,239702.8798,649011.9693,1175715.587,1952005.11,2439875.6,2869402.524,471.657725,3741.152295,15640.37193,61016.27597,152893.0418,368189.7928,788944.7857,1794442.77,2802345.857,4897906.49,5224096.25,5439339.188,0,0,0,0,0,0,1162.897282,1162.897033,1162.897282,1162.9,1162.9,1162.897282,0,0,0,0,0,5846.126094,325999.7763,480269.9846,574724.8495,777567.61,1249206.97,2038827.876,0.000509296,0.00063662,0.000381972,0.000397887,0.000282942,0.000262287,0.000162656,0.000101435,7.91E-05,5.91E-05,3.93E-05,2.97E-05,0,0,0,2.39E-05,2.83E-05,3.18E-05,8.59E-06,5.80E-06,4.62E-06,2.86E-06,1.81E-06,1.18E-06,102.5344847,0,4,49
43,P6,54.6674319,62.64322211,24.20260351,43.73804901,33.97032626,6.857849945,0,0,0,0,0,2588.59,3700.33,4201.65,4921.58,26783.55,47235.88,80430.21,0,0,0,79.76,2288.18,15720.65,46427.87,73776.87,104284.64,203654.5,284328.7,412871.56,49.91,163.07,494.31,2602.94,3679.3,12745.32,46379.99,83722.72,131062.7,294440.86,408522.15,606063.22,0,0,334.36,1119.05,2084.79,4036.93,17840.26,42418.02,54865.4,83349.51,106116.1,149703.11,0,0,0,0,0,454664.82,595860.4,595860.4,689944.42,4755022.9,8265042.99,13615704.53,0,0,0,26833.56836,452433.3496,3089915.41,13117214.73,23953318.82,35195473.54,66856394.27,94230632.34,138646698,0,29665.32422,230816.3281,657903.6133,801048.0713,3038845.869,11562280.23,22299434.17,33847326.65,71797325.77,99851925.56,144463550.6,114.1638282,22.31604882,25,B,8.282758621,22443.96,409.6658,2967.87,1092.39,5742.81,243.2816,331.3937,1902.79,3841.5,5552.74,901.8705,1495.92,27850.36329,11832.74522,11832.74522,11832.74522,10.01877687,6.015341593,7.995599891,6.996126236,8.655703161,5.494219583,5.803307214,7.551077489,8.253619016,8.622046011,6.804470943,7.31049562,10.23460129,9.378625986,9.378625986,9.378625986,0.037092014,0.250270511,0.511700649,0.532192962,0.371771658,0.280527585,0.258280939,0.231666594,0.201450824,0.188087067,0.138709265,0.128339664,0.283330431,20.0275704,21.19212653,13.95328995,8.189620947,7.004099832,8.459209571,7.071932545,5.765279247,4.812653294,3.64158966,3.763914384,0,3.18E-05,7.96E-06,3.54E-06,2.55E-06,1.91E-06,1.41E-06,1.51E-06,1.45E-06,1.49E-06,1.36E-06,0,0,0,1.59E-05,1.77E-05,1.53E-05,1.40E-05,1.09E-05,9.63E-06,1.07E-05,8.36E-06,8.58E-06,0,0,0,0,0,9.55E-07,9.90E-07,7.96E-07,6.37E-07,4.58E-07,4.07E-07,0,0,0,0,1.91E-06,1.27E-06,8.75E-07,5.66E-07,4.97E-07,4.46E-07,0.06036862,0.060369465,0.060368333,0.061767357,0.066729489,0.075580068,0.062852745,0.05009714,0.039816119,0.032608303,0.026438691,0.026094,0,0,0,0,0,0.003892675,0.006982105,0.005668168,0.004057101,0.003320947,0.00215224,0.0017226,0,0,0,0,0,31520.42189,189757.9088,669694.6014,1566131.521,3638231.284,6564029.628,9059718.883,0,0,0,100.6268572,29173.77297,52392.95052,148308.7965,448520.8761,902975.3364,2034943.823,4956338.517,9619070.357,0,0,0,0,0,14458.03449,133605.0621,190268.6896,305942.0488,729253.5112,974498.9746,1240873.624,0,0,0,3196.145088,22265.75,76313.74038,299840.2181,780702.9696,1371267.362,2984575.711,4186532.412,6569118.622,496.3836371,4729.500207,24981.21454,92678.33643,137906.9446,229227.403,678025.5611,1352599.305,2440336.263,4910149.726,6455598.559,9306513.333,0,0,0,0,0,7359.229541,23664.00027,34144.975,35898.09403,35898.09335,336902.2075,1048602.789,0,0,0,0,0,0,0,18538.32035,18538.32035,62569.54855,62569.54844,89425.85827,0,0.000254648,9.55E-05,0.000111408,0.000123787,0.00022409,0.000219316,0.000173302,0.000139261,0.000117845,9.24E-05,8.67E-05,0,0,3.18E-05,1.59E-05,1.77E-05,6.37E-06,5.41E-06,3.82E-06,2.63E-06,2.48E-06,1.89E-06,1.88E-06,139.5796703,0,0,4
