Index,SiteID,NO2.ugm3,NO.ugm3,PM2.5.SC1,PM2.5.SC2,PM2.5,BlkCarbon,ExpRL.25,ExpRL.50,ExpRL.100,ExpRL.200,ExpRL.300,ExpRL.500,ExpRL.1000,ExpRL.1500,ExpRL.2000,ExpRL.3000,ExpRL.4000,ExpRL.5000,MainRL.25,MainRL.50,MainRL.100,MainRL.200,MainRL.300,MainRL.500,MainRL.1000,MainRL.1500,MainRL.2000,MainRL.3000,MainRL.4000,MainRL.5000,SecRL.25,SecRL.50,SecRL.100,SecRL.200,SecRL.300,SecRL.500,SecRL.1000,SecRL.1500,SecRL.2000,SecRL.3000,SecRL.4000,SecRL.5000,ElvRL.25,ElvRL.50,ElvRL.100,ElvRL.200,ElvRL.300,ElvRL.500,ElvRL.1000,ElvRL.1500,ElvRL.2000,ElvRL.3000,ElvRL.4000,ElvRL.5000,ExpAADT.25,ExpAADT.50,ExpAADT.100,ExpAADT.200,ExpAADT.300,ExpAADT.500,ExpAADT.1000,ExpAADT.1500,ExpAADT.2000,ExpAADT.3000,ExpAADT.4000,ExpAADT.5000,MainAADT.25,MainAADT.50,MainAADT.100,MainAADT.200,MainAADT.300,MainAADT.500,MainAADT.1000,MainAADT.1500,MainAADT.2000,MainAADT.3000,MainAADT.4000,MainAADT.5000,SecAADT.25,SecAADT.50,SecAADT.100,SecAADT.200,SecAADT.300,SecAADT.500,SecAADT.1000,SecAADT.1500,SecAADT.2000,SecAADT.3000,SecAADT.4000,SecAADT.5000,Long,Lat,Elevation,FlightRouteBuf,AspRatio,Dist_Airport,Dist_Coast,Dist_Port,Dist_ShippingLanes,DistUnRHighVol,Dist_MTRline,Dist_MTRstn,Dist_FerryTerm,Dist_Incin,Dist_Crematorium,Dist_CrossBrdVehTm,Dist_TollGate,Dist_ShenzhenP,Dist_Lamma,Dist_PowerStnt,Dist_PStntswoPenny,LnDist_Airport,LnDist_Coast,LnDist_Port,LnDist_ShippingLanes,LnDistUnRHighVol,LnDist_MTRline,LnDist_MTRstn,LnDist_FerryTerm,LnDist_Incin,LnDist_Crematorium,LnDist_CrossBrdVehTm,LnDist_TollGate,LnDist_ShenzhenP,LnDist_Lamma,LnDist_PowerStnt,LnDist_PStntswoPenny,BldArD.25,BldArD.50,BldArD.100,BldArD.200,BldArD.300,BldArD.500,BldArD.1000,BldArD.1500,BldArD.2000,BldArD.3000,BldArD.4000,BldArD.5000,BldVolD.25,BldVolD.50,BldVolD.100,BldVolD.200,BldVolD.300,BldVolD.500,BldVolD.1000,BldVolD.1500,BldVolD.2000,BldVolD.3000,BldVolD.4000,BldVolD.5000,BusTD.50,BusTD.100,BusTD.200,BusTD.300,BusTD.500,BusTD.1000,BusTD.1500,BusTD.2000,BusTD.3000,BusTD.4000,BusTD.5000,CarPD.25,CarPD.50,CarPD.100,CarPD.200,CarPD.300,CarPD.500,CarPD.1000,CarPD.1500,CarPD.2000,CarPD.3000,CarPD.4000,CarPD.5000,FoodStD.50,FoodStD.100,FoodStD.200,FoodStD.300,FoodStD.500,FoodStD.1000,FoodStD.1500,FoodStD.2000,FoodStD.3000,FoodStD.4000,FoodStD.5000,TmplD.100,TmplD.200,TmplD.300,TmplD.500,TmplD.1000,TmplD.1500,TmplD.2000,TmplD.3000,TmplD.4000,TmplD.5000,PopD.25,PopD.50,PopD.100,PopD.200,PopD.300,PopD.500,PopD.1000,PopD.1500,PopD.2000,PopD.3000,PopD.4000,PopD.5000,PrkArD.25,PrkArD.50,PrkArD.100,PrkArD.200,PrkArD.300,PrkArD.500,PrkArD.1000,PrkArD.1500,PrkArD.2000,PrkArD.3000,PrkArD.4000,PrkArD.5000,OpArT.25,OpArT.50,OpArT.100,OpArT.200,OpArT.300,OpArT.500,OpArT.1000,OpArT.1500,OpArT.2000,OpArT.3000,OpArT.4000,OpArT.5000,ParkT.25,ParkT.50,ParkT.100,ParkT.200,ParkT.300,ParkT.500,ParkT.1000,ParkT.1500,ParkT.2000,ParkT.3000,ParkT.4000,ParkT.5000,ComT.25,ComT.50,ComT.100,ComT.200,ComT.300,ComT.500,ComT.1000,ComT.1500,ComT.2000,ComT.3000,ComT.4000,ComT.5000,GovT.25,GovT.50,GovT.100,GovT.200,GovT.300,GovT.500,GovT.1000,GovT.1500,GovT.2000,GovT.3000,GovT.4000,GovT.5000,ResT.25,ResT.50,ResT.100,ResT.200,ResT.300,ResT.500,ResT.1000,ResT.1500,ResT.2000,ResT.3000,ResT.4000,ResT.5000,MixT.25,MixT.50,MixT.100,MixT.200,MixT.300,MixT.500,MixT.1000,MixT.1500,MixT.2000,MixT.3000,MixT.4000,MixT.5000,IndT.25,IndT.50,IndT.100,IndT.200,IndT.300,IndT.500,IndT.1000,IndT.1500,IndT.2000,IndT.3000,IndT.4000,IndT.5000,InterD.25,InterD.50,InterD.100,InterD.200,InterD.300,InterD.500,InterD.1000,InterD.1500,InterD.2000,InterD.3000,InterD.4000,InterD.5000,MiniBusD.25,MiniBusD.50,MiniBusD.100,MiniBusD.200,MiniBusD.300,MiniBusD.500,MiniBusD.1000,MiniBusD.1500,MiniBusD.2000,MiniBusD.3000,MiniBusD.4000,MiniBusD.5000,Predictions-Lenwo,Gas.500,Rest.50,Rest.100
82,TW-A-4,116.0426207,178.8929649,27.2618858,56.42493144,41.84340862,8.740076985,0,8.391775937,59.20250048,281.6189776,2111.783148,6574.018611,11005.99,26501.74,35205.84,44034.36,106928.2661,156474.6916,99.81449483,244.9089826,707.231651,2243.179372,3796.273549,6159.031552,11075.61,37495,69540.15,121231.91,181067.2784,215274.7969,0,9.183674032,255.9300682,1756.985327,4097.640516,13165.99859,53018.02,111100.42,164318.66,260396.07,338543.4436,451521.8193,99.81449483,184.6911426,285.0836476,667.9846086,861.6523153,1666.714757,4148.91,12864.19,17327.71,17924.2,18142.74729,23244.19272,0,0,0,97274.92,486409.64,1752017.89,2579434.24,5590021.63,7234683.86,8293907.02,18176774.18,24777250.05,0,0,76492.82,631414.8,924542.99,1565047.4,3153288,9355267.37,13925179.45,18518433.88,25606087.76,31232615.84,0,0,0,488968.39,1006063.72,3558668.73,12552826.14,25126794.65,34535304.05,48623586.97,59499980.54,77525423.44,114.119774,22.363968,65,B,0,18454.39,743.5727,1369.57,4343.05,4734.71,342.9368,843.434,8610.41,1964.03,797.5096,1145.97,2728.6,21275.47204,15906.01241,9263.269616,15906.01241,9.823057462,6.611466532,7.222255696,8.376332056,8.462675648,5.837546112,6.737481705,9.060726668,7.582752121,6.681493929,7.044004108,7.911542934,9.965310141,9.674452456,9.133812356,9.674452456,0.108321771,0.265096051,0.323428502,0.427059785,0.32002829,0.285937904,0.236155333,0.212529591,0.187460365,0.118555014,0.074946674,0.056808526,5.745105835,15.39850719,18.99160328,29.14568748,18.274878,13.85001016,8.12657043,6.718217054,6.110591973,3.826062887,2.275609684,1.669349913,0,0,0,0,1.27E-06,2.23E-06,2.26E-06,1.91E-06,1.24E-06,7.76E-07,5.47E-07,0,0,3.18E-05,6.37E-05,3.89E-05,4.20E-05,2.74E-05,2.25E-05,2.05E-05,1.23E-05,7.86E-06,5.74E-06,0,0,7.96E-06,3.54E-06,2.55E-06,9.55E-07,9.90E-07,1.19E-06,5.66E-07,3.18E-07,2.42E-07,0,0,0,0,6.37E-07,7.07E-07,9.55E-07,6.37E-07,3.78E-07,2.55E-07,0.045747,0.046021,0.046146,0.045117,0.0421,0.036611,0.033029,0.02934,0.025498,0.021795,0.017261,0.013595,0,0,0,0.0008475,0.000420876,0.000945853,0.001185657,0.001980329,0.001775622,0.000872025,0.000595659,0.000483587,0,0,0,0,0,24129.45329,449828.6483,1066534.476,1820190.28,3093408.26,5039595.56,7267259.831,0,0,0,3515.183216,51545.36206,76635.66088,352891.3181,839511.1174,2320571.007,7244518.54,10978976.86,14120741.33,0,0,0,0,3433.194458,19917.75691,81448.17855,136120.239,139701.0895,173961.74,173961.69,188501.8592,0,0,0,0,0,42426.30996,345106.4423,663167.4983,1053027.975,2375532.71,2813293.78,3211080.958,0,0,0,0,7406.482241,162422.6057,896087.7181,1855432.984,3216011.481,5109193.82,5374969.2,5964145.524,0,0,0,0,0,0,0,948.796685,1162.897282,1162.9,1162.9,1162.897282,377.527409,4239.15968,19073.19773,84209.27635,140003.1744,309699.6472,439937.7486,622769.6063,777567.5597,777567.61,1453934.28,2287519.542,0.001018592,0.000254648,0.000159155,0.000206901,0.00021928,0.000160428,0.000145149,0.0001269,0.000102655,6.29E-05,4.32E-05,3.40E-05,0,0,0,0,0,1.27E-06,7.32E-06,6.65E-06,4.77E-06,3.04E-06,1.85E-06,1.30E-06,138.0904501,2,2,2
40,P3,125.8667189,188.7456734,31.38712474,34.96571002,33.17641738,14.25587814,0,0,0,0,0,0,0,762.14,3835.87,7131.72,18276.28,44788.1,52.61,129.18,384.65,996.05,2793.68,7677.29,30047.04,54264.66,93388.71,174121.58,273674.55,350710.45,19.79,117.48,743.74,2657.72,5368.2,14075.42,37228.13,69340.75,118680.01,245294.33,392711.87,558815.09,0,0,870.29,1591.45,2009.57,5181.05,16408.42,23318.7,30103.51,47405.48,99061.03,121146.58,0,0,0,0,0,0,0,134062.68,714128.61,1460907.18,3015660.46,6810127.13,0,52637.50391,373681.082,640847.6816,1297941.735,2872203.21,14143243.27,24997069.54,35008546.7,57579379.16,85383842.69,105510506.2,0,35835.89844,672446.3652,1558403.895,2342309.698,5137910.557,12640005.99,18779663.82,27564643.04,47348853.39,74734289.58,106226739.9,114.1753619,22.27955909,21,B,1.498352554,24081.62,269.6618,6514.54,910.8232,5645.95,189.0644,218.1059,1925.06,4857.71,6116.43,208.1229,2550.64,32034.52477,9181.036137,9181.036137,9181.036137,10.08920413,5.597168462,8.781791214,6.814348791,8.63869363,5.242087684,5.384980913,7.562714546,8.488322908,8.718734607,5.338128996,7.844099894,10.3745695,9.124895346,9.124895346,9.124895346,0,0.255705971,0.379798125,0.407770163,0.388061096,0.358566767,0.222330011,0.154764029,0.15413241,0.139946232,0.121477638,0.108519518,0,21.6133251,21.37066423,26.35186915,23.7123553,18.09553498,9.399895708,6.279302967,5.711047668,4.613636014,3.770788188,3.344776583,0,0,0,7.07E-06,6.37E-06,2.86E-06,2.12E-06,2.86E-06,2.30E-06,1.63E-06,1.40E-06,0,0.000127324,6.37E-05,6.37E-05,6.72E-05,5.60E-05,2.32E-05,1.37E-05,1.15E-05,8.88E-06,8.08E-06,7.21E-06,0,0,7.96E-06,3.54E-06,1.27E-06,6.37E-07,2.83E-07,2.39E-07,3.18E-07,3.58E-07,3.57E-07,0,0,0,0,6.37E-07,2.83E-07,4.77E-07,4.60E-07,4.77E-07,4.20E-07,0.055985123,0.055191785,0.053029606,0.048624144,0.044384855,0.040901929,0.029284443,0.0180602,0.016794819,0.017045657,0.018307456,0.019439,0,0,0.015312615,0.010040051,0.005779447,0.004584375,0.002133004,0.001279319,0.00135875,0.001223828,0.001172878,0.00124757,0,0,2426.202986,12065.56203,46159.3645,143274.2796,506852.7242,959802.7266,1377008.131,2628316.054,4198397.911,5569456.522,0,0,0,0,0,8235.884275,294413.479,1351373.434,3072951.968,9420747.231,16073063.53,21279015.75,0,1023.894385,6305.357435,24345.33629,28633.71622,32081.69054,61466.20424,102637.4571,379205.3371,826391.491,962228.1231,1213758.581,0,896.8701943,3110.190172,6016.595656,23610.8264,132515.8449,341547.5509,598724.2782,909356.0962,1628177.682,3552419.297,5087738.96,0,0,0,0,0,18407.12425,244780.9197,489280.8277,1186631.986,2884617.465,4802591.921,7915658.618,0,214.520347,4412.641701,25159.65221,64543.95535,155571.2599,349170.4277,453175.176,512589.5508,850962.105,1072441.014,1358704.651,0,0,0,0,0,0,0,0,0,0,0,60557.97313,0.000509296,0.000254648,0.000254648,0.000326268,0.000332457,0.000278839,0.000213268,0.000144159,0.000129234,9.94E-05,8.24E-05,7.19E-05,0,0,0,0,7.07E-06,2.55E-06,3.50E-06,2.55E-06,2.55E-06,1.73E-06,1.55E-06,1.64E-06,126.8035217,2,0,8
37,P11,87.82625644,129,49.44228628,45.50949753,47.47589191,20.14690006,0,0,0,0,0,0,7607.53,15802.88,20856.22,40655.55,59698.5,131757.82,42.2,95.89,197.36,536.15,1328.16,8379.77,25465.31,34991.5,52373.08,102916.12,149550.9,209686.33,0,0,291.69,2200.15,5954.36,15427.37,45350.98,91629.01,144485.13,249255.03,304168.37,417072.65,0,0,0,0,290.65,2288.45,3541.49,6075.81,16317.6,17528.04,17924.19,18883.7,0,0,0,0,0,0,1799081.07,3686979.25,4755028.34,7671661.61,10125573.05,21004249.65,0,33009.51172,33009.51172,125422.2754,435448.5293,2243398.79,5214563.54,6998468.15,11299502.36,16936809.89,20194481.97,29551719.48,0,0,61902.0957,416250.8887,1302168.202,3639355.772,10890750.27,18635970.09,28819485.82,44390679.97,51491947.57,67991832.5,114.1192341,22.37122313,12,B,0,18614.29,890.6058,2170.73,4698.96,5254.98,156.3065,236.4289,9321,2593.84,1582.92,415.8092,2283.66,20494.87456,16706.08494,9655.096432,16706.08494,9.831684972,6.791901858,7.682818569,8.455095608,8.566931339,5.051819075,5.465647514,9.140025693,7.860893403,7.367029011,6.030226514,7.733533763,9.927930113,9.7235283,9.175241183,9.7235283,0.264563899,0.332479769,0.348731717,0.33826911,0.424353162,0.3721895,0.260483446,0.198702773,0.178539419,0.106234765,0.068770444,0.05151767,5.287109079,8.273464025,10.18602622,10.82804513,11.62039253,11.49008339,8.524540793,6.583392836,5.713889847,3.269772746,2.171226156,1.533602101,0,3.18E-05,1.59E-05,7.07E-06,5.09E-06,2.55E-06,1.98E-06,1.67E-06,1.17E-06,7.16E-07,5.09E-07,0,0,0.000127324,6.37E-05,4.60E-05,3.69E-05,2.64E-05,2.14E-05,1.89E-05,1.18E-05,7.16E-06,5.39E-06,0,0,0,0,1.27E-06,1.27E-06,8.49E-07,1.03E-06,5.31E-07,3.18E-07,2.29E-07,0,0,0,1.27E-06,9.55E-07,8.49E-07,5.57E-07,6.72E-07,3.78E-07,2.55E-07,0,0,0,0,0.000659953,0.006901096,0.022797602,0.026171588,0.0257903,0.020685803,0.015278488,0.012293,0,0,0,0.000914982,0.00273407,0.003898532,0.002375524,0.001647356,0.001559486,0.000869339,0.000505762,0.000442463,0,0,0,7973.424797,50265.7588,129520.811,358697.4488,782740.962,1300384.698,2109693.532,3509227.015,5606562.971,0,0,3120.493439,23031.19758,25060.13176,43924.60329,494881.5801,1384984.587,2738749.15,5954846.063,9478267.119,13689181.33,0,0,0,8259.669476,12133.43191,24253.63752,97761.99426,102582.8093,139701.0918,148939.9824,173961.6994,184145.7871,0,0,109.5922579,15125.45928,39848.99458,90391.78762,279385.4129,760274.1244,1182551.403,1958763.962,2468021.068,3062944.504,1019.506216,4520.603364,20824.60374,57020.58112,125953.1747,331797.0739,1206928.921,2073711.705,2873506.096,4848257.127,5213333.668,5535159.772,0,0,0,0,0,0,1162.897282,1162.897282,1162.897282,1162.897282,1162.897282,1162.897282,0,0,0,0,0,38740.11809,252154.9698,492773.1644,723037.7302,777567.605,825391.5604,1845690.912,0,0.000127324,6.37E-05,0.00017507,0.00022989,0.000252101,0.000157245,0.000106245,8.90E-05,5.79E-05,3.75E-05,3.05E-05,0,0,0,4.77E-05,3.54E-05,2.42E-05,9.23E-06,5.52E-06,4.70E-06,2.86E-06,1.79E-06,1.22E-06,104.6292383,0,2,46
16,KC-A-4,163.3577996,172.5171915,23.39396607,73.08500394,48.23948501,13.87269895,0,0,0,0,0,0,0,0,0,24548.84,42226.11176,85874.12984,43.08769844,193.2757052,516.9155519,2302.733666,8352.159423,17348.29969,51259.23,74785.29,110937.04,194779.72,328727.9501,439856.8066,53.11738336,306.4313898,803.6445524,2524.630425,4952.371157,12167.5643,52365.73,90044.94,130902.49,230705.15,426471.277,690758.3905,0,0,0,59.65727221,320.7173548,3969.274068,22180.74,36219.63,45656.95,83348.62,127774.2983,154497.3621,0,0,0,0,0,0,0,0,0,4281427.16,6783668.35,13642064.48,44450.08,44450.08,129276.94,925022.11,3709372.82,8221449.56,17883042.99,26549234.39,38791580,67862351.99,118930284.6,143121632,36821.82,153585.54,404017.34,1060662.45,2066704.06,4236427.64,13325495.09,23377536.24,36101935.06,58691278.88,110793829,157342052,114.18261,22.30822,20,B,0,24420.92,957.7283,5088.35,1351.93,6954.47,153.3717,450.2946,2030.8,5592.42,4840.13,1496.23,715.4392,29450.26501,12093.93894,12093.93894,12093.93894,10.10319538,6.864564146,8.534708877,7.209286569,8.847140566,5.032864451,6.109902103,7.61618681,8.629166844,8.484696804,7.31070447,6.572896646,10.29045819,9.400459692,9.400459692,9.400459692,0.031940609,0.132663719,0.214725816,0.201177542,0.167289423,0.202604698,0.306743423,0.260559082,0.217303823,0.168997569,0.166236264,0.151692993,0.640526851,2.792243061,4.536505313,4.279115294,3.47230709,4.848942952,7.235565016,7.075764355,6.021575808,4.801980735,5.039516147,4.476480186,0,0,0,0,1.27E-06,2.55E-06,1.84E-06,1.91E-06,1.45E-06,1.91E-06,1.69E-06,0,0,0,3.18E-05,1.77E-05,2.04E-05,2.07E-05,1.74E-05,1.40E-05,1.03E-05,1.14E-05,1.02E-05,0,0,0,0,0,6.37E-07,7.07E-07,7.16E-07,4.95E-07,5.37E-07,5.60E-07,0,0,0,1.27E-06,9.55E-07,1.41E-06,8.75E-07,5.66E-07,5.57E-07,5.60E-07,0.08065,0.079716,0.077667,0.07107,0.065451,0.05694,0.056208,0.048069,0.040106,0.032285,0.029486,0.028712,0,0.007800497,0.0152491,0.011140018,0.005876184,0.004391551,0.003501748,0.004521233,0.003813359,0.003199176,0.002402234,0.001863211,0,0,25.85223,9628.211016,27881.95258,81534.69544,761074.0321,940143.4714,1314993.383,3313350.04,5667699.35,7228577.234,0,1122.189541,9331.060303,34154.00415,66142.67251,160491.6398,332757.7623,603554.8111,925529.6858,2154799.77,4886584.86,12275892.87,0,0,0,0,0,1791.989277,79956.09679,387494.1317,635451.3265,864240.59,1250029.9,1294848.09,0,0,0,3294.569085,19915.75073,131615.0255,584611.7073,1080993.544,1557886.335,2529974.49,4528742.35,6460667.484,43.293234,1224.773134,7426.134802,31137.82323,65533.0974,180868.5341,629540.743,1261826.025,1945267.9,4099871.71,7374978.9,11238735.43,0,0,0,0,0,0,0,4355.394602,19417.42376,244420.26,800513.43,1267687.302,0,0,0,0,0,0,0,0,0,0,45394.62,89425.8724,0.000509296,0.00063662,0.000381972,0.000262606,0.000297089,0.000241916,0.000202127,0.000157174,0.000138942,0.00011063,0.000114651,9.84E-05,0,0,0,0,0,1.27E-06,3.18E-06,2.97E-06,2.94E-06,2.02E-06,2.29E-06,2.32E-06,135.9563738,1,0,1
31,NT-B-6,87.78763038,112.4510915,40.43701454,51.00604907,45.72153181,8.838516189,0,0,0,0,0,2973.711645,7519.59,9402.77,11428.35,18412.28,23858.55495,33097.96133,0,0,0,0,77.87062098,3326.479384,9373.32,13096.45,19373.49,30480.98,39686.80527,51182.92936,49.97572787,113.8142241,980.4715242,3147.412123,5417.034721,12864.59617,43408.92,75275.27,114400.3,215881.15,297198.0889,378924.4387,0,0,0,0,0,498.1931746,866.83,866.83,866.82,866.83,866.8378179,1535.420793,0,0,0,0,0,481519.23,962746.22,1108125.34,1156589.26,2027368.18,2564712.59,3837198.23,0,0,0,0,0,689108,1489577.95,1879022.48,2375724.52,3654315.37,4821336.67,6406393.54,0,21285.23,163716.54,602196.25,983540.48,2560082.47,7914136.1,12636917.26,17171380.86,29161872.63,37169660.45,46747212.8,114.127747,22.501835,14,B,0,27235.97,695.5572,16619.06,16543.32,18870.86,124.3432,22.0039,22007.71,1946.86,3000.2,9865.03,11296.49,8891.075905,31194.8116,21817.90607,23928.03694,10.21229385,6.544713274,9.718305403,9.713737374,9.84537412,4.823045296,3.091220527,9.999147938,7.573974682,8.006433971,9.196751191,9.332247446,9.092803345,10.34800707,9.990486291,10.08280614,0,0.063371438,0.212032893,0.279208229,0.302371168,0.227444054,0.169107836,0.115815157,0.09902116,0.074624572,0.055897697,0.045392472,0,0.758601301,7.422769678,6.550481666,6.435936322,4.828558054,3.449561563,1.948644274,1.544120065,0.942521826,0.55219984,0.376693949,0,6.37E-05,1.59E-05,1.06E-05,3.82E-06,1.91E-06,8.49E-07,7.96E-07,4.60E-07,2.98E-07,2.29E-07,0,0,3.18E-05,3.18E-05,3.18E-05,2.55E-05,1.53E-05,8.91E-06,7.48E-06,4.14E-06,2.39E-06,1.66E-06,0,0,0,7.07E-06,2.55E-06,6.37E-07,2.83E-07,3.18E-07,1.41E-07,9.95E-08,6.37E-08,0,0,0,0,3.18E-07,2.83E-07,3.98E-07,3.18E-07,2.19E-07,2.29E-07,0.016767,0.016737,0.017291,0.018657,0.019909,0.023978,0.028414,0.022603,0.017599,0.011134,0.007047,0.00468,0,0,0.000766807,0.000509296,0.000986674,0.001753814,0.003775744,0.001976522,0.001586446,0.000862587,0.000485206,0.000326889,640.924562,4935.512211,17048.74514,28995.49431,33690.76103,42675.93259,165556.3924,1190602.534,2982678.973,7027685.63,12690937.09,16814439.09,0,0,1131.716393,5133.10055,19259.84861,84219.13075,419209.3228,1407780.959,2643595.761,6973176.37,11320334.71,15342601.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035.618034,5118.304358,12672.09602,137737.3768,484442.584,847712.8309,1083108.016,1731648.17,1970192.1,2293232.692,0,0,1529.272933,45775.01681,130650.8296,277119.7811,1156548.925,1761147.05,2215057.564,3701185.92,4515963.77,7765587.341,0,0,0,10086.09495,44232.60541,109891.7146,120071.9807,127256.2835,221659.3479,223868.28,223868.28,223868.2821,0,0,0,0,0,1263.672002,158927.8577,187984.3151,423047.1945,736181.59,847146.03,988994.1388,0,0.000254648,0.000286479,0.000310352,0.000215743,0.000189713,0.000122549,7.27E-05,5.29E-05,3.10E-05,1.88E-05,1.41E-05,0.000509296,0.000127324,3.18E-05,1.59E-05,7.07E-06,2.55E-06,9.55E-07,8.49E-07,7.16E-07,5.66E-07,3.18E-07,2.67E-07,87.74330244,0,0,11
17,KC-B-5,128.2287303,261.1373076,28.94191987,42.37471776,35.65831882,10.86927917,0,0,0,0,0,0,0,0,6665.29,30211.32,59227.2954,74433.88154,0,123.3244715,312.3370098,997.9426437,2442.675154,5102.160326,37755.09,56892.56,81945.45,194011.88,314875.254,431376.0582,99.03084098,186.1247679,528.0274881,2885.969777,6795.996156,13960.58106,32922.2,59341.09,100674.9,215813.3,425581.4652,675473.144,0,0,0,0,0,2223.507684,12890.53,21303.79,32403.89,87281.81,123307.1705,144860.6152,0,0,0,0,0,0,0,0,1193198.6,5186635.8,9302354.51,11864178.7,0,54740.92,108195.95,171640.33,373314.4,1400970.95,12707316.3,18395773.06,26623115.51,68048720.79,112318082,140329298.9,0,38143.86,109556,372196.7,795334.44,1758125.66,7288547.04,13518468.08,24886144.38,57169862.49,107586219.1,151782478.1,114.189018,22.305309,48,B,2.753333,25100.99,416.0133,5822.71,776.6049,7452.61,669.7457,757.3106,2513.1,6262.43,4815.68,2041.99,966.5291,30034.52024,12245.52557,12245.52557,12245.52557,10.13066271,6.030717318,8.669520831,6.654931663,8.916319769,6.506898106,6.62977346,7.829271213,8.742323183,8.479632792,7.621677866,6.87371142,10.31010267,9.41291589,9.41291589,9.41291589,0.448560754,0.548614767,0.630761619,0.590394604,0.485483231,0.389833147,0.216025512,0.159535917,0.166641783,0.16288083,0.168586178,0.149961504,13.80450509,13.71050671,11.75947442,12.71715343,11.6174956,11.7791386,5.267569314,4.049138992,4.651779188,4.806132809,5.167909396,4.48686514,0,0,7.96E-06,3.54E-06,3.82E-06,2.23E-06,1.41E-06,1.27E-06,1.59E-06,1.77E-06,1.76E-06,0,0,3.18E-05,3.18E-05,3.54E-05,3.06E-05,1.46E-05,1.13E-05,1.16E-05,1.15E-05,1.18E-05,1.00E-05,0,0,0,3.54E-06,1.27E-06,3.18E-07,4.24E-07,4.77E-07,4.24E-07,6.17E-07,5.73E-07,0,0,0,1.27E-06,6.37E-07,7.07E-07,7.16E-07,4.95E-07,5.57E-07,6.11E-07,0.146284,0.146309,0.146532,0.142477,0.130203,0.097057,0.044255,0.031924,0.03286,0.029641,0.029981,0.029227,0,0,0,0.00513232,0.002752749,0.001489913,0.002658779,0.002408773,0.00241782,0.002595347,0.002338796,0.00180146,1851.203475,5842.744594,20101.63946,82412.79351,161123.2128,294862.0299,607273.2111,852173.0034,1165930.949,3237255.62,6037544.55,6953836.815,0,0,0,0,8720.396216,25210.91723,160869.6146,356410.9442,922481.3687,2706489.98,5877403.81,12960830.71,0,0,0,0,0,19310.59852,63992.01798,163984.4003,473516.5238,905556.7,1192949.18,1293526.691,0,0,0,474.666843,13393.27738,56771.70092,211836.7883,543093.0424,1126089.612,2618219.3,4393189.2,6442961.609,0,0,2591.755103,17582.62985,38236.77446,187569.0901,375805.1644,756963.1084,1344515.086,3319839.85,7200499.8,11978694.21,0,0,0,0,0,0,0,0,127786.7142,399333.39,904827.61,1216887.761,0,0,0,0,0,0,0,0,0,0,26856.3,53351.02394,0.001018592,0.000763944,0.000286479,0.000254648,0.000247574,0.000202445,0.000142285,9.92E-05,9.79E-05,0.000108296,0.000111786,9.75E-05,0,0,3.18E-05,1.59E-05,7.07E-06,6.37E-06,1.91E-06,2.12E-06,2.07E-06,2.09E-06,2.51E-06,2.39E-06,99.16995167,1,7,19
94,YL-A-1,101.6239054,180.656246,19.97390885,45.95688731,32.96539808,17.91302383,0,172.9624382,387.2172102,793.5725974,1417.450051,2820.244196,6272.37,8593.59,14424.39,29386.77,41494.54475,52149.96775,0,0,0,0,0,0,0,0,27.8,12290.29,30578.3724,60268.43968,49.39393271,134.1288504,787.9104076,1900.46183,3545.046361,7670.217945,27106.88,58562.5,98615.04,180563.43,286465.4366,399648.1856,0,0,0,0,0,0,0,0,0,3503.1,4983.379758,7370.22797,0,98254.22,98254.22,98254.22,98254.22,295003.18,983563.82,1130904.26,1821635.97,3352859.92,4289689,5421621.21,0,0,0,0,0,0,0,0,0,2236500.02,4723893.35,7141337.04,66239.63,66239.63,606928.83,1397466.59,2398562.33,3366480.84,7789865.76,15757120.87,25329445.68,40780780.89,54557822.56,69805210.58,114.053802,22.465837,9,B,0,19314.88,2005.04,14399.73,11544.14,14712.79,2166.75,2765.13,13783.61,4246.74,9637.59,3622.11,5290.02,8963.992473,27708.85801,15386.91753,15386.91753,9.86863086,7.603418248,9.574965057,9.353932875,9.596472221,7.68098514,7.924842121,9.53123532,8.353906247,9.173425998,8.194811404,8.573577271,9.100970995,10.22950742,9.641272916,9.641272916,0.00475064,0.037568348,0.072943907,0.081217709,0.053526451,0.03851545,0.064903865,0.070353843,0.059750181,0.056640031,0.05817478,0.055859366,0.029555892,0.273011701,0.667055554,0.71149712,0.400770222,0.171896179,0.158819331,0.174742293,0.219228981,0.281706112,0.422037364,0.358614064,0,0,0,0,0,0,1.41E-07,7.96E-08,1.06E-07,1.99E-07,2.04E-07,0,0,0,0,0,1.27E-06,3.18E-07,2.83E-07,2.39E-07,1.06E-06,1.57E-06,1.32E-06,0,0,0,0,0,0,0,0,0,7.96E-08,5.09E-08,0,0,0,0,0,0,0,3.89E-07,3.98E-07,3.18E-07,0.001993,0.001991,0.001976,0.001892,0.001804,0.001708,0.001633,0.001454,0.001342,0.002419,0.003204,0.004171,0,0,0,0,0,0,0,0,0,0.000382838,0.000621932,0.000438236,0,0,5132.282883,37212.61396,88607.77149,340194.0213,899301.8543,2227888.296,4525231.023,11014243.53,18687227.01,24776838.47,0,0,0,7213.042871,44972.19524,187294.6854,852499.3975,1777917.914,3120174.347,7082813.44,12609082.31,17909067.26,0,0,0,0,0,0,0,0,817.896627,14724.12,14724.13,14724.12753,0,0,0,0,0,0,3888.658559,7649.629425,44229.20082,279512.52,669925.96,1032603.991,887.551196,3732.552907,15259.64798,57285.25887,112057.4037,160522.0266,526973.3282,1459440.834,2666116.01,4689457.97,8044915.05,14026048.85,0,0,0,0,0,1178.812682,57730.69428,57730.69396,57730.69428,57730.69,57730.69,57730.69611,0,0,0,0,0,5014.464762,175937.0002,423310.4183,482138.4086,482138.42,491473.9,492452.2959,0,0.000127324,3.18E-05,1.59E-05,1.06E-05,6.37E-06,2.01E-05,1.23E-05,1.07E-05,1.24E-05,1.65E-05,1.51E-05,0,0,0,0,0,0,0,4.24E-07,3.98E-07,4.24E-07,5.17E-07,3.82E-07,79.31603174,4,0,0
