Index,SiteID,NO2.ugm3,NO.ugm3,PM2.5.SC1,PM2.5.SC2,PM2.5,BlkCarbon,ExpRL.25,ExpRL.50,ExpRL.100,ExpRL.200,ExpRL.300,ExpRL.500,ExpRL.1000,ExpRL.1500,ExpRL.2000,ExpRL.3000,ExpRL.4000,ExpRL.5000,MainRL.25,MainRL.50,MainRL.100,MainRL.200,MainRL.300,MainRL.500,MainRL.1000,MainRL.1500,MainRL.2000,MainRL.3000,MainRL.4000,MainRL.5000,SecRL.25,SecRL.50,SecRL.100,SecRL.200,SecRL.300,SecRL.500,SecRL.1000,SecRL.1500,SecRL.2000,SecRL.3000,SecRL.4000,SecRL.5000,ElvRL.25,ElvRL.50,ElvRL.100,ElvRL.200,ElvRL.300,ElvRL.500,ElvRL.1000,ElvRL.1500,ElvRL.2000,ElvRL.3000,ElvRL.4000,ElvRL.5000,ExpAADT.25,ExpAADT.50,ExpAADT.100,ExpAADT.200,ExpAADT.300,ExpAADT.500,ExpAADT.1000,ExpAADT.1500,ExpAADT.2000,ExpAADT.3000,ExpAADT.4000,ExpAADT.5000,MainAADT.25,MainAADT.50,MainAADT.100,MainAADT.200,MainAADT.300,MainAADT.500,MainAADT.1000,MainAADT.1500,MainAADT.2000,MainAADT.3000,MainAADT.4000,MainAADT.5000,SecAADT.25,SecAADT.50,SecAADT.100,SecAADT.200,SecAADT.300,SecAADT.500,SecAADT.1000,SecAADT.1500,SecAADT.2000,SecAADT.3000,SecAADT.4000,SecAADT.5000,Long,Lat,Elevation,FlightRouteBuf,AspRatio,Dist_Airport,Dist_Coast,Dist_Port,Dist_ShippingLanes,DistUnRHighVol,Dist_MTRline,Dist_MTRstn,Dist_FerryTerm,Dist_Incin,Dist_Crematorium,Dist_CrossBrdVehTm,Dist_TollGate,Dist_ShenzhenP,Dist_Lamma,Dist_PowerStnt,Dist_PStntswoPenny,LnDist_Airport,LnDist_Coast,LnDist_Port,LnDist_ShippingLanes,LnDistUnRHighVol,LnDist_MTRline,LnDist_MTRstn,LnDist_FerryTerm,LnDist_Incin,LnDist_Crematorium,LnDist_CrossBrdVehTm,LnDist_TollGate,LnDist_ShenzhenP,LnDist_Lamma,LnDist_PowerStnt,LnDist_PStntswoPenny,BldArD.25,BldArD.50,BldArD.100,BldArD.200,BldArD.300,BldArD.500,BldArD.1000,BldArD.1500,BldArD.2000,BldArD.3000,BldArD.4000,BldArD.5000,BldVolD.25,BldVolD.50,BldVolD.100,BldVolD.200,BldVolD.300,BldVolD.500,BldVolD.1000,BldVolD.1500,BldVolD.2000,BldVolD.3000,BldVolD.4000,BldVolD.5000,BusTD.50,BusTD.100,BusTD.200,BusTD.300,BusTD.500,BusTD.1000,BusTD.1500,BusTD.2000,BusTD.3000,BusTD.4000,BusTD.5000,CarPD.25,CarPD.50,CarPD.100,CarPD.200,CarPD.300,CarPD.500,CarPD.1000,CarPD.1500,CarPD.2000,CarPD.3000,CarPD.4000,CarPD.5000,FoodStD.50,FoodStD.100,FoodStD.200,FoodStD.300,FoodStD.500,FoodStD.1000,FoodStD.1500,FoodStD.2000,FoodStD.3000,FoodStD.4000,FoodStD.5000,TmplD.100,TmplD.200,TmplD.300,TmplD.500,TmplD.1000,TmplD.1500,TmplD.2000,TmplD.3000,TmplD.4000,TmplD.5000,PopD.25,PopD.50,PopD.100,PopD.200,PopD.300,PopD.500,PopD.1000,PopD.1500,PopD.2000,PopD.3000,PopD.4000,PopD.5000,PrkArD.25,PrkArD.50,PrkArD.100,PrkArD.200,PrkArD.300,PrkArD.500,PrkArD.1000,PrkArD.1500,PrkArD.2000,PrkArD.3000,PrkArD.4000,PrkArD.5000,OpArT.25,OpArT.50,OpArT.100,OpArT.200,OpArT.300,OpArT.500,OpArT.1000,OpArT.1500,OpArT.2000,OpArT.3000,OpArT.4000,OpArT.5000,ParkT.25,ParkT.50,ParkT.100,ParkT.200,ParkT.300,ParkT.500,ParkT.1000,ParkT.1500,ParkT.2000,ParkT.3000,ParkT.4000,ParkT.5000,ComT.25,ComT.50,ComT.100,ComT.200,ComT.300,ComT.500,ComT.1000,ComT.1500,ComT.2000,ComT.3000,ComT.4000,ComT.5000,GovT.25,GovT.50,GovT.100,GovT.200,GovT.300,GovT.500,GovT.1000,GovT.1500,GovT.2000,GovT.3000,GovT.4000,GovT.5000,ResT.25,ResT.50,ResT.100,ResT.200,ResT.300,ResT.500,ResT.1000,ResT.1500,ResT.2000,ResT.3000,ResT.4000,ResT.5000,MixT.25,MixT.50,MixT.100,MixT.200,MixT.300,MixT.500,MixT.1000,MixT.1500,MixT.2000,MixT.3000,MixT.4000,MixT.5000,IndT.25,IndT.50,IndT.100,IndT.200,IndT.300,IndT.500,IndT.1000,IndT.1500,IndT.2000,IndT.3000,IndT.4000,IndT.5000,InterD.25,InterD.50,InterD.100,InterD.200,InterD.300,InterD.500,InterD.1000,InterD.1500,InterD.2000,InterD.3000,InterD.4000,InterD.5000,MiniBusD.25,MiniBusD.50,MiniBusD.100,MiniBusD.200,MiniBusD.300,MiniBusD.500,MiniBusD.1000,MiniBusD.1500,MiniBusD.2000,MiniBusD.3000,MiniBusD.4000,MiniBusD.5000,Predictions-Lenwo,Gas.500,Rest.50,Rest.100
6,EN-B-7,153.0052254,83.35491804,27.91149309,40.78564406,34.34856858,12.71811784,0,0,0,39.74398572,685.4696172,3338.681477,7201.34,13645.38,17063.35,39911.54,62079.28076,80164.80164,85.72944589,187.235778,665.2697127,1602.565847,2851.586529,5698.532167,12207.39,30228.17,66109.37,150134.25,245910.7036,381318.3385,18.59739339,43.67215977,302.6438217,1804.206981,4391.904228,10180.31657,21721.79,40256.22,76639.99,192703.71,359653.7902,591254.3504,0,0,0,84.93127665,605.4504075,3058.687948,3970.34,7719.24,21870.77,48244.82,91588.81295,128670.0328,0,0,0,0,89497.93,625008.46,1460907.18,2623501.49,2788998.34,6026332.6,10348064.68,12923383.83,0,74855.73,209732.82,422709.69,677453.6,1610412.55,3814188.39,8833852.23,17537399.73,45574175.65,79035759.9,121292368,0,14568.73,58947.38,296993.15,647087.29,1795911.39,3897173.87,8108072.51,14081943.51,40184331.36,75647247.47,122431260.6,114.193398,22.288038,68,B,3.045267,25756.21,240.3762,7190.88,778.6568,7509.46,5.1938,14.561,2858.99,6919.02,5016.92,2008.63,1175.04,31946.29958,11170.58068,11170.58068,11170.58068,10.15643095,5.482205076,8.8805684,6.657570444,8.923918215,1.647463926,2.678345599,7.958222785,8.84202917,8.520571135,7.605208225,7.069058726,10.37181163,9.321038876,9.321038876,9.321038876,0.025498167,0.297586414,0.417760891,0.450059889,0.395804629,0.318180887,0.156667715,0.124429499,0.12716203,0.132013671,0.12242643,0.125852194,0.354547733,13.95552468,21.46811263,19.42576766,16.38664732,11.86845209,5.450445668,4.462398999,4.210257823,4.298931403,4.015771594,3.890063171,0,0,0,0,2.55E-06,2.23E-06,1.41E-06,1.51E-06,1.59E-06,1.49E-06,1.50E-06,0,0,0,3.18E-05,5.66E-05,3.18E-05,1.27E-05,1.02E-05,1.07E-05,1.03E-05,8.87E-06,8.59E-06,0,0,7.96E-06,3.54E-06,1.27E-06,6.37E-07,2.83E-07,3.18E-07,2.83E-07,3.38E-07,3.95E-07,0,0,3.54E-06,1.27E-06,9.55E-07,4.24E-07,3.18E-07,3.89E-07,5.37E-07,5.35E-07,0.113203,0.113202,0.113203,0.112537,0.10734,0.081886,0.044086,0.02875,0.025656,0.022554,0.021191,0.022498,0,0,0,0,0.001285226,0.001729398,0.001240237,0.001139296,0.001031416,0.001203323,0.001458318,0.001439303,0,0,0,9419.65033,38554.35689,88950.33045,213055.1991,413307.4384,1030543.683,2619070.05,4770962.58,6556524.052,395.320624,1535.340593,2843.397302,3026.788952,13472.48661,42107.18251,617967.2408,1060889.136,2019291.487,5124353.02,10078578.13,16544585.05,0,0,873.276446,2937.759569,12877.54867,17958.31609,23233.65805,44196.50233,182151.0035,767062.04,1119428.69,1272941.58,0,111.750978,1970.985445,14209.45571,33681.35191,104486.4089,235592.6565,393897.8143,693436.4859,1628251.68,2973420.47,4916077.461,0,331.4099,4697.609526,31766.683,57727.68649,162516.6281,356042.2327,597750.3828,895060.4937,2298770.27,4352364.18,8622481.195,74.821447,2286.159786,11965.68345,33656.27413,59949.84692,103645.4852,182281.1247,355138.0831,529086.4348,860894.79,935900.98,1206048.169,0,0,0,0,0,0,0,0,0,0,0,7956.402255,0.001018592,0.000254648,0.000190986,0.000159155,0.000201596,0.000154062,8.44E-05,7.89E-05,8.15E-05,8.82E-05,8.48E-05,8.20E-05,0,0,0,0,0,1.27E-06,1.59E-06,2.12E-06,1.75E-06,1.66E-06,1.59E-06,1.67E-06,154.5352911,1,6,16
35,P1,116.1356882,162.0293593,16.48943311,34.01129305,25.25036308,10.0261481,0,0,0,0,0,0,0,0,0,0,0,14658.48,0,0,153.25,936.47,1415.57,2474.11,12010.09,22201.49,34938.24,56614.07,84863.57,137743.92,99.72,314.52,1283.99,3212.14,4491.37,8477.85,22075.72,45160.13,64459.47,120444.94,183133.51,272475.31,0,0,0,0,0,0,6179.01,11780.5,19852.13,25119.92,31177.86,45827.04,0,0,0,0,0,0,0,0,0,0,0,1732564.03,0,0,17322.79492,201312.7227,294674.873,496988.05,2137740.91,3846312.75,6968473.91,14470287.06,29079516.16,43815873.91,30727.53711,60997.61719,185479.1553,574427.3271,774315.5098,1201314.612,2639373.375,4433329.166,6209226.282,14041434.35,25060202.96,50007028.83,114.1274915,22.28321157,19,B,4.895,19170.7,85.4819,3895.65,345.6034,698.2671,3.9656,225.5743,2629.49,3455.95,8228.87,4823.17,3908.75,30094.94996,7117.863639,7117.863639,7117.863639,9.861138227,4.448304455,8.267615835,5.845291753,6.548601733,1.377645045,5.418649718,7.874544819,8.147851682,9.015403807,8.481187646,8.270973463,10.31211266,8.870362909,8.870362909,8.870362909,0.590553966,0.692816746,0.504909189,0.378133603,0.267946118,0.179710326,0.086818086,0.082216224,0.066795065,0.056228941,0.045671777,0.04570951,11.77581475,13.91096744,15.52506646,12.26452131,8.049331559,5.048725558,2.545817366,2.064154978,1.686307831,1.598552813,1.403091639,1.463728253,0,0,7.96E-06,3.54E-06,1.27E-06,1.27E-06,8.49E-07,5.57E-07,7.78E-07,8.36E-07,8.53E-07,0,0.000127324,6.37E-05,2.39E-05,1.77E-05,1.15E-05,3.82E-06,4.10E-06,3.50E-06,2.72E-06,2.41E-06,2.79E-06,0,0,7.96E-06,3.54E-06,1.27E-06,6.37E-07,2.83E-07,2.39E-07,1.77E-07,9.95E-08,1.40E-07,0,0,0,1.27E-06,3.18E-07,1.41E-07,7.96E-08,2.12E-07,1.19E-07,1.66E-07,0.034924195,0.034917402,0.033607815,0.028050566,0.025645993,0.024421972,0.025599141,0.020478992,0.0153415,0.010807252,0.007459032,0.007216,0,0.023128396,0.022066515,0.00945253,0.005228205,0.002701267,0.001596152,0.001016765,0.000682507,0.000428547,0.000286943,0.000363116,0,0,232.9716133,4292.981863,14274.71389,26279.9466,159868.5817,339284.8447,367076.6775,752531.3177,1551105.337,4212712.056,0,0,0,1504.325227,21319.16477,105426.0111,860746.302,1756938.616,2842077.087,5120213.019,7784486.602,10894897.59,0,0,0,0,0,0,0,0,2434.000322,78056.17998,227124.0913,475138.4228,0,0,988.2541307,3907.291057,25669.10729,114706.6231,352536.1202,780430.2509,1048925.416,1377180.762,1749570.967,2344805.104,1209.522768,5799.88057,17202.75026,54878.90064,84576.13004,173414.5405,340650.4436,624521.6985,935146.5798,1674219.43,2627675.696,3414484.101,0,0,0,0,0,0,12487.83785,62576.12664,131010.709,370960.4238,394356.6128,527853.5181,0,0,0,0,0,566.6344029,7607.951718,7607.951718,7607.950901,7607.951718,7607.951718,23877.1331,0,0,0.000222817,0.000198944,0.000141471,9.42E-05,5.09E-05,3.73E-05,3.11E-05,2.96E-05,2.87E-05,3.02E-05,0,0,3.18E-05,1.59E-05,1.06E-05,5.09E-06,1.27E-06,1.13E-06,9.55E-07,6.37E-07,6.37E-07,7.26E-07,89.32256952,0,14,60
0,CW-A-1,125.9355602,110.0675794,19.44915774,45.71297742,32.58106758,10.50807447,0,0,0,0,0,0,0,0,0,196.74,7273.801632,15833.0318,83.69086051,220.8428738,668.6241617,2857.151997,5610.336658,14046.87875,32403.08,46647.85,72531.57,151268.73,277813.1435,329532.3671,0,0,97.46217365,825.1755932,3967.662206,12627.7444,41496.96,77214.18,124524.13,216541.75,394217.8335,550418.8726,0,0,0,0,12.8306243,2096.67714,8684.55,13633.87,23247.5,60387.22,101594.6366,122402.0876,0,0,0,0,0,0,0,0,0,0,1213735.96,2862333.9,0,66753.66,196130.6,994752.46,2413937.44,8557396.62,19072011.68,25464906.3,31269751.12,51883840.7,84380049.52,102565769.9,0,0,30724.18,157232,1069351.79,3862500.77,12874235.67,19682716.33,26475609.54,41269264.07,71829776.09,105413392.3,114.158119,22.28178,66,B,6.623529,22290.75,280.8918,5133.85,837.44,3857.76,12.3931,1.7758,980.7647,3790.94,7864.76,1765.28,2401.16,31165.2814,8246.318045,8246.318045,8246.318045,10.01192725,5.637969677,8.543610755,6.730349649,8.257843,2.517138174,0.574271448,6.888332589,8.240370332,8.97014771,7.476067024,7.783706716,10.34705998,9.017522082,9.017522082,9.017522082,0.135744041,0.45986293,0.566133022,0.4903403,0.44740851,0.36244785,0.262182707,0.176123795,0.152126678,0.120398341,0.11513145,0.104729536,0,26.37883427,32.16906957,32.4999754,24.72648899,19.07519258,11.1004301,6.973364621,5.506095443,4.251451773,3.51866259,3.133598961,0,0,1.59E-05,1.06E-05,1.15E-05,8.59E-06,4.39E-06,3.10E-06,1.95E-06,1.69E-06,1.43E-06,0,0,0,1.59E-05,1.77E-05,2.55E-05,1.43E-05,9.20E-06,9.07E-06,7.71E-06,7.32E-06,6.60E-06,0,0,0,0,0,3.18E-07,2.83E-07,3.18E-07,2.83E-07,3.38E-07,3.31E-07,0,0,0,0,9.55E-07,8.49E-07,5.57E-07,3.18E-07,4.58E-07,3.95E-07,0.0027,0.002752,0.003212,0.004678,0.00567,0.007407,0.019047,0.019866,0.017157,0.015344,0.017081,0.018085,0,0,0,0.00031831,0.001257187,0.001301805,0.00115964,0.000911801,0.000918511,0.001084899,0.001180651,0.001196949,0,0,0,8452.102383,38468.64362,151819.599,398124.6108,517990.6306,838415.5824,2273285.92,3955738.85,5530578.578,0,0,0,0,5446.211044,46351.10161,328409.9206,1525892.831,3210704.91,9342384.55,15249972.19,19782353.11,250.936798,3552.061779,18190.82794,69030.92241,120874.8427,168556.3293,222124.5183,231406.4163,300123.0698,749590.75,888150.27,1010870.294,0,0,0,969.524263,24006.93206,104832.5585,327754.9625,557016.5458,797469.8666,1518895.98,3791307.16,4914275.933,0,0,0,0,0,4623.073408,450339.5577,914065.1598,1539196.744,2296106.13,4733910.5,7049153.172,0,0,0,0,3269.104512,59685.7224,212718.8877,320294.7292,476385.9698,810839.23,955223.74,1097961.001,0,0,0,0,0,0,0,0,0,0,19935.41,128111.1633,0,0.000381972,0.000254648,0.000342183,0.000290016,0.000336135,0.000215814,0.000142886,0.000112841,8.56E-05,8.12E-05,6.84E-05,0,0,0,0,1.06E-05,5.09E-06,3.82E-06,1.98E-06,1.75E-06,1.52E-06,1.59E-06,1.59E-06,138.1108675,1,3,21
33,NT-B-8,58.74835864,34.27124099,19.83212993,47.83776182,33.83494588,5.199572483,0,0,0,0,0,1036.24469,7209.79,8952.53,11022.72,18064.53,23584.74323,30927.71731,0,0,0,69.07010263,761.1625861,2054.054965,9610.03,14125,19724.33,30900.35,40243.18129,49723.10722,120.9513806,315.7329395,929.6962799,2718.405224,5643.656442,13713.22169,42192.99,76330.53,118024.3,215582.21,303760.601,375231.0734,0,0,0,0,0,33.0310221,866.83,866.83,866.82,866.83,866.8378179,1413.92926,0,0,0,0,0,96404.44,962746.22,1108125.34,1156589.26,2076041.46,2564712.59,3347894.08,0,0,0,19618.95,98580.76,289567.04,1438576.14,1977578,2451586.93,3714735.72,4907401.07,6221020.72,25313.9,113975.27,139283.27,431730.45,990938.9,2334043.68,7371166.81,12783687.23,17047108.9,28361115.31,37755630.25,45963029.35,114.129196,22.502909,21,B,0,27424.84,593.7484,16743.51,16707.57,19021.75,246.4085,210.4021,22198.28,1904.34,3005.13,10052.74,11480.18,8949.915008,31321.4917,21987.12085,24111.54539,10.21920433,6.38645564,9.72576611,9.723617305,9.853338216,5.506990898,5.349020327,10.00777013,7.551889114,8.008076681,9.215600925,9.348377536,9.099399315,10.35205978,9.998212145,10.09044607,0.127583682,0.301204139,0.436465107,0.365647638,0.321084089,0.233580014,0.171853795,0.11503089,0.098793262,0.07290124,0.05688587,0.04545292,3.882006897,6.076620775,6.671918243,5.880135758,5.469838206,4.843407622,3.051141499,2.048491522,1.570398202,0.938309995,0.553645279,0.377422569,0,0,1.59E-05,7.07E-06,5.09E-06,1.91E-06,9.90E-07,7.96E-07,4.60E-07,2.98E-07,2.29E-07,0,0,3.18E-05,3.18E-05,2.12E-05,2.42E-05,1.46E-05,9.62E-06,7.72E-06,4.14E-06,2.39E-06,1.63E-06,0,0,7.96E-06,3.54E-06,2.55E-06,6.37E-07,2.83E-07,3.18E-07,1.41E-07,9.95E-08,6.37E-08,0,0,0,0,3.18E-07,1.41E-07,3.98E-07,3.18E-07,2.19E-07,2.29E-07,0.013353,0.01335,0.013345,0.013512,0.014583,0.017255,0.025353,0.022688,0.017681,0.011182,0.007056,0.004679,0,0,0.001428886,0.003795711,0.003167966,0.003790889,0.00362458,0.002053631,0.00164939,0.000862587,0.000485206,0.000326889,0,114.135237,2110.815655,13946.07278,29475.11051,43031.07788,241010.8962,1007157.095,2898538.374,7167293.4,13071905.98,17129409.25,0,0,0,0,4845.472872,90752.26462,505086.8168,1711097.598,2909470.633,7251424.28,11079916.13,15211669.4,0,0,0,0,0,0,0,0,0,0,0,0,54.079118,1317.068868,3033.984532,26917.99165,49958.83064,143931.4892,541162.8485,858671.5377,1113553.996,1692438.19,1989003.41,2281160.548,676.671607,3297.580868,13373.01947,29953.50718,70681.38748,279941.5577,1088175.809,1766156.269,2276124.724,3591351.48,4494029.51,7533116.448,0,137.260577,6489.659474,38184.25936,78242.6831,118186.9278,120071.9807,163526.0437,221659.3479,223868.28,223868.28,223868.2821,0,0,0,0,0,0,142440.4267,187984.3151,465459.3762,741496.04,877296.97,988994.1388,0.000509296,0.000509296,0.000541127,0.00024669,0.000265258,0.000179527,0.000117138,7.78E-05,5.49E-05,3.11E-05,1.89E-05,1.36E-05,0,0,0,7.96E-06,7.07E-06,2.55E-06,9.55E-07,7.07E-07,7.96E-07,4.95E-07,3.18E-07,2.67E-07,88.48380932,1,1,13
