Index,SiteID,NO2.ugm3,NO.ugm3,PM2.5.SC1,PM2.5.SC2,PM2.5,BlkCarbon,ExpRL.25,ExpRL.50,ExpRL.100,ExpRL.200,ExpRL.300,ExpRL.500,ExpRL.1000,ExpRL.1500,ExpRL.2000,ExpRL.3000,ExpRL.4000,ExpRL.5000,MainRL.25,MainRL.50,MainRL.100,MainRL.200,MainRL.300,MainRL.500,MainRL.1000,MainRL.1500,MainRL.2000,MainRL.3000,MainRL.4000,MainRL.5000,SecRL.25,SecRL.50,SecRL.100,SecRL.200,SecRL.300,SecRL.500,SecRL.1000,SecRL.1500,SecRL.2000,SecRL.3000,SecRL.4000,SecRL.5000,ElvRL.25,ElvRL.50,ElvRL.100,ElvRL.200,ElvRL.300,ElvRL.500,ElvRL.1000,ElvRL.1500,ElvRL.2000,ElvRL.3000,ElvRL.4000,ElvRL.5000,ExpAADT.25,ExpAADT.50,ExpAADT.100,ExpAADT.200,ExpAADT.300,ExpAADT.500,ExpAADT.1000,ExpAADT.1500,ExpAADT.2000,ExpAADT.3000,ExpAADT.4000,ExpAADT.5000,MainAADT.25,MainAADT.50,MainAADT.100,MainAADT.200,MainAADT.300,MainAADT.500,MainAADT.1000,MainAADT.1500,MainAADT.2000,MainAADT.3000,MainAADT.4000,MainAADT.5000,SecAADT.25,SecAADT.50,SecAADT.100,SecAADT.200,SecAADT.300,SecAADT.500,SecAADT.1000,SecAADT.1500,SecAADT.2000,SecAADT.3000,SecAADT.4000,SecAADT.5000,Long,Lat,Elevation,FlightRouteBuf,AspRatio,Dist_Airport,Dist_Coast,Dist_Port,Dist_ShippingLanes,DistUnRHighVol,Dist_MTRline,Dist_MTRstn,Dist_FerryTerm,Dist_Incin,Dist_Crematorium,Dist_CrossBrdVehTm,Dist_TollGate,Dist_ShenzhenP,Dist_Lamma,Dist_PowerStnt,Dist_PStntswoPenny,LnDist_Airport,LnDist_Coast,LnDist_Port,LnDist_ShippingLanes,LnDistUnRHighVol,LnDist_MTRline,LnDist_MTRstn,LnDist_FerryTerm,LnDist_Incin,LnDist_Crematorium,LnDist_CrossBrdVehTm,LnDist_TollGate,LnDist_ShenzhenP,LnDist_Lamma,LnDist_PowerStnt,LnDist_PStntswoPenny,BldArD.25,BldArD.50,BldArD.100,BldArD.200,BldArD.300,BldArD.500,BldArD.1000,BldArD.1500,BldArD.2000,BldArD.3000,BldArD.4000,BldArD.5000,BldVolD.25,BldVolD.50,BldVolD.100,BldVolD.200,BldVolD.300,BldVolD.500,BldVolD.1000,BldVolD.1500,BldVolD.2000,BldVolD.3000,BldVolD.4000,BldVolD.5000,BusTD.50,BusTD.100,BusTD.200,BusTD.300,BusTD.500,BusTD.1000,BusTD.1500,BusTD.2000,BusTD.3000,BusTD.4000,BusTD.5000,CarPD.25,CarPD.50,CarPD.100,CarPD.200,CarPD.300,CarPD.500,CarPD.1000,CarPD.1500,CarPD.2000,CarPD.3000,CarPD.4000,CarPD.5000,FoodStD.50,FoodStD.100,FoodStD.200,FoodStD.300,FoodStD.500,FoodStD.1000,FoodStD.1500,FoodStD.2000,FoodStD.3000,FoodStD.4000,FoodStD.5000,TmplD.100,TmplD.200,TmplD.300,TmplD.500,TmplD.1000,TmplD.1500,TmplD.2000,TmplD.3000,TmplD.4000,TmplD.5000,PopD.25,PopD.50,PopD.100,PopD.200,PopD.300,PopD.500,PopD.1000,PopD.1500,PopD.2000,PopD.3000,PopD.4000,PopD.5000,PrkArD.25,PrkArD.50,PrkArD.100,PrkArD.200,PrkArD.300,PrkArD.500,PrkArD.1000,PrkArD.1500,PrkArD.2000,PrkArD.3000,PrkArD.4000,PrkArD.5000,OpArT.25,OpArT.50,OpArT.100,OpArT.200,OpArT.300,OpArT.500,OpArT.1000,OpArT.1500,OpArT.2000,OpArT.3000,OpArT.4000,OpArT.5000,ParkT.25,ParkT.50,ParkT.100,ParkT.200,ParkT.300,ParkT.500,ParkT.1000,ParkT.1500,ParkT.2000,ParkT.3000,ParkT.4000,ParkT.5000,ComT.25,ComT.50,ComT.100,ComT.200,ComT.300,ComT.500,ComT.1000,ComT.1500,ComT.2000,ComT.3000,ComT.4000,ComT.5000,GovT.25,GovT.50,GovT.100,GovT.200,GovT.300,GovT.500,GovT.1000,GovT.1500,GovT.2000,GovT.3000,GovT.4000,GovT.5000,ResT.25,ResT.50,ResT.100,ResT.200,ResT.300,ResT.500,ResT.1000,ResT.1500,ResT.2000,ResT.3000,ResT.4000,ResT.5000,MixT.25,MixT.50,MixT.100,MixT.200,MixT.300,MixT.500,MixT.1000,MixT.1500,MixT.2000,MixT.3000,MixT.4000,MixT.5000,IndT.25,IndT.50,IndT.100,IndT.200,IndT.300,IndT.500,IndT.1000,IndT.1500,IndT.2000,IndT.3000,IndT.4000,IndT.5000,InterD.25,InterD.50,InterD.100,InterD.200,InterD.300,InterD.500,InterD.1000,InterD.1500,InterD.2000,InterD.3000,InterD.4000,InterD.5000,MiniBusD.25,MiniBusD.50,MiniBusD.100,MiniBusD.200,MiniBusD.300,MiniBusD.500,MiniBusD.1000,MiniBusD.1500,MiniBusD.2000,MiniBusD.3000,MiniBusD.4000,MiniBusD.5000,Predictions-Lenwo,Gas.500,Rest.50,Rest.100
15,KC-A-3,143.8164835,281.9710906,19.24190633,43.14336837,31.19263735,16.03624067,0,0,0,0,0,0,0,0,0,26537.86,43456.2541,85900.75461,84.70045009,314.7330058,710.8606512,2463.681807,5324.786761,16969.06119,48229.6,73491.38,109271.91,196751.69,333000.7605,437804.4021,0,100.558347,455.5732491,2173.053887,4293.670047,12393.65564,52195.96,88583.83,129126.93,233919.01,430379.0133,690872.9978,0,0,63.04792285,262.336767,1475.150757,4188.94197,20795.58,35088.01,46066.65,82664.76,127032.5991,152496.5286,0,0,0,0,0,0,0,0,0,4678266.31,6783668.35,13618899.49,84636.08,125068.22,336498.93,1096675.75,2405140.53,8033915.98,17333925.89,26199260.67,38709433.06,68506529.84,118880204.2,142756896.9,0,0,193727.16,942975.12,1713533.36,4173349.09,12834980.89,22703951.37,35670326.35,59722304.74,111026577.2,157315650.5,114.183472,22.30871,32,B,0,24506.26,865.1645,5148.13,1362.24,7057.57,255.9458,526.3898,2134.87,5605.74,4747.04,1599.65,799.0379,29441.01058,12190.26538,12190.26538,12190.26538,10.10668395,6.762919635,8.546388231,7.216884058,8.861856423,5.544965663,6.266042077,7.666160033,8.631545496,8.465277083,7.377539316,6.683408328,10.2901439,9.408392993,9.408392993,9.408392993,0.236447444,0.186475018,0.194524045,0.181355217,0.186291062,0.211940048,0.305562941,0.250659763,0.213667472,0.170369664,0.16620472,0.151591142,7.326099954,5.57200503,4.609995365,3.807013996,4.22099721,5.559822746,7.33338209,6.73298446,5.900502206,4.823193072,4.996359541,4.490155452,0,0,0,0,0,2.55E-06,1.84E-06,1.91E-06,1.52E-06,1.95E-06,1.71E-06,0,0,0,7.96E-06,1.77E-05,1.91E-05,1.97E-05,1.75E-05,1.37E-05,1.05E-05,1.14E-05,1.02E-05,0,0,0,0,1.27E-06,6.37E-07,7.07E-07,7.16E-07,4.95E-07,5.37E-07,5.73E-07,0,0,3.54E-06,2.55E-06,9.55E-07,1.41E-06,8.75E-07,5.66E-07,5.57E-07,5.73E-07,0.079654,0.079098,0.077563,0.076015,0.075439,0.066027,0.060439,0.047397,0.040532,0.032409,0.029921,0.029033,0,0.006722578,0.00945743,0.011324012,0.005980425,0.00548611,0.003783981,0.00417215,0.003760765,0.003209813,0.002395697,0.001853586,0,0,0,292.385411,13965.48407,65182.57792,736691.4472,931782.1936,1269754.242,3368444.08,5663205.66,7180696.145,0,722.793721,6863.270826,28079.31166,64966.27246,146695.5311,315787.3294,584525.2274,1006650.676,2161501.88,4933517.13,12177512.06,0,0,0,0,0,6236.208821,52102.05964,353354.5223,610288.7295,881484.95,1192429.92,1294848.09,0,64.235573,1285.726611,1430.675009,16929.9081,131668.2021,574919.4992,1080971.287,1554018.015,2615166.49,4590636.65,6498471.702,460.928393,1569.625412,7904.371431,43845.72903,85065.29059,194233.5628,689251.8581,1249141.203,1959500.829,4141852.2,7511093.4,11336487.22,0,0,0,0,0,0,0,4355.269291,19417.42376,223585.88,771383.09,1263150.374,0,0,0,0,0,0,0,0,0,0,45394.62,89425.8724,0.000509296,0.00063662,0.000381972,0.000342183,0.000282942,0.000247008,0.000199899,0.000151657,0.000136714,0.000111232,0.000114432,9.82E-05,0,0,0,0,0,0,3.50E-06,2.97E-06,2.86E-06,2.09E-06,2.41E-06,2.37E-06,151.4976781,2,2,11
27,NT-A-2,71.05864252,55.00839983,27.08248618,60.39750787,43.73999703,10.97186351,93.18645116,195.0004186,373.829164,676.1038172,1098.875516,1509.447045,5109.61,6444.79,7504.2,16894.58,25657.14891,36531.65654,0,0,0,0,0,0,1582.72,2543.71,5069.82,14648.48,38481.6815,60313.16577,46.59322558,285.9079879,807.8195017,1796.3395,3032.887381,5315.345892,19817.42,39622.31,68204.22,143809.17,242844.9849,371759.8724,0,0,0,0,0,0,0,0,0,1328.63,2195.468367,2195.468367,0,0,0,146189.19,243828.53,292460.25,920273.31,1017836.6,1066300.52,2231889.49,3540582.46,4973348.43,0,0,0,0,0,0,277096.06,343306.03,725076.28,2233010.86,5262403.61,7355866.58,0,0,124524.41,294067.41,441258.33,807392.4,3193496.62,5771107.96,8856855.31,22119016.16,37332041.53,55182593.3,114.152939,22.483934,22,B,0,27767.29,15.0239,14962.09,15916.1,17802.64,125.3228,1594.5,20526.33,1318.42,637.8915,10591.11,11455.5,12150.32082,29470.02171,21290.12719,25703.66803,10.23161394,2.709644628,9.613274902,9.675086174,9.787102074,4.830892445,7.374316622,9.92946395,7.184186088,6.458168136,9.267769954,9.346225195,9.405110853,10.29112881,9.965998732,10.15438899,0,0,0,0.003866674,0.014014825,0.014945794,0.034429138,0.044255114,0.047014104,0.046234801,0.047805698,0.050387555,0,0,0,0.012315157,0.015164576,0.015087758,0.280780195,0.915349756,0.905747055,0.705179332,0.765111487,0.71922696,0,0,0,3.54E-06,1.27E-06,6.37E-07,5.66E-07,5.57E-07,3.54E-07,3.78E-07,3.31E-07,0,0,0,0,0,0,1.27E-06,3.25E-06,4.62E-06,2.90E-06,3.14E-06,2.75E-06,0,0,0,0,0,0,0,1.59E-07,7.07E-08,9.95E-08,1.02E-07,0,0,0,0,3.18E-07,4.24E-07,4.77E-07,2.83E-07,2.39E-07,2.16E-07,0.039477,0.040172,0.041354,0.039009,0.035354,0.028553,0.018077,0.014528,0.012547,0.009359,0.009049,0.007741,0,0,0,0,0,0,0.000479466,0.000677924,0.000851346,0.000541917,0.000556701,0.000618505,0,1110.972594,11244.06716,55005.61498,122096.5231,250792.0031,519955.6773,769017.8344,1167077.632,3308871.63,7831663.81,15034237.13,0,0,0,353.967915,8647.027236,44093.23546,827644.5229,1988594.822,2877418.645,6396790.25,11536069.86,18877822.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47425.91252,120016.2948,350107.3482,1077226.98,2396182.45,3261364.075,0,0,0,0,0,4380.868785,373469.8845,895358.0897,1482659.433,3573239.61,6068483.16,8490527.951,0,0,0,0,0,0,0,0,63357.90921,101587.36,241766.89,463049.9821,0,0,0,2061.907172,14727.82866,46076.60548,52550.11861,164844.0935,393918.2113,394338.79,467294.55,673640.8569,0,0.000127324,6.37E-05,3.98E-05,4.24E-05,1.66E-05,2.48E-05,2.24E-05,2.41E-05,2.04E-05,2.28E-05,2.10E-05,0,0,0,0,0,0,0,2.83E-07,4.77E-07,4.24E-07,4.58E-07,4.20E-07,71.58809097,1,0,0
22,KT-A-2,104.4043693,130.1791528,21.29321262,52.86573277,37.0794727,8.564513875,0,0,0,0,0,0,4249.14,12215.37,13212.14,18331.87,23371.88475,55363.02489,0,132.1939979,515.5048819,1467.034079,2980.371832,9639.281953,27314.43,52995.56,65564.88,100245.15,165442.1181,288609.3459,8.70935684,125.3607311,451.5256089,2213.440618,5202.591786,11567.53622,39938.09,76441.74,116594.5,237947.5,374086.1116,547957.0296,0,0,81.8383963,385.5263551,1047.930611,2563.242826,7182.6,13925.85,18487.99,32456.99,45032.57122,81607.4453,0,0,0,0,0,0,710053.74,2085913,2307494.2,2943131.93,3623940.34,8486281.79,0,123149.57,180718.31,236480.01,1090005.19,3349103.42,8464292.93,15192593.59,19469701.78,33296898.02,55831882.92,89543554.42,0,57899.11,118057.82,840384.85,1980720.47,3971874.89,12862070.6,19894871.2,28132797.59,49301638.77,76977292.03,110333988.3,114.210571,22.329807,13,B,0,27255.57,1005.22,7535.71,3419.59,10600.73,233.3753,513.0481,5756.84,5549.37,1726.68,3513.94,3487.56,28809.14804,15751.23944,15751.23944,15751.23944,10.21301302,6.912959578,8.927408758,8.137277048,9.268678168,5.452647968,6.240369659,8.658144685,8.621439755,7.453953753,8.164493181,8.156957964,10.26844826,9.664674336,9.664674336,9.664674336,0,0.052625864,0.197301062,0.219536799,0.162400373,0.152238577,0.198630525,0.151907251,0.133674183,0.125138322,0.106178686,0.105952777,0,2.236188385,6.280002025,5.897294767,3.65957807,4.590181828,5.977721499,4.611242584,3.930535941,3.49551317,2.854035386,2.908223339,0,0,0,3.54E-06,2.55E-06,2.86E-06,1.41E-06,1.43E-06,1.31E-06,9.95E-07,9.42E-07,0,0,0,7.96E-06,3.54E-06,1.27E-05,1.72E-05,1.34E-05,1.11E-05,1.02E-05,7.64E-06,7.41E-06,0,0,0,3.54E-06,1.27E-06,9.55E-07,7.07E-07,8.75E-07,6.72E-07,4.38E-07,4.33E-07,0,0,3.54E-06,1.27E-06,6.37E-07,2.83E-07,3.18E-07,6.37E-07,5.17E-07,4.84E-07,0.028224,0.028453,0.02917,0.031497,0.033393,0.033425,0.031276,0.030044,0.032151,0.031662,0.028124,0.027389,0,0,0,0,0.00079305,0.000952122,0.000669885,0.000771255,0.000879883,0.001528426,0.001235252,0.001343225,0,0,0,0,2098.979581,48261.81257,462777.5259,996450.6622,1602462.997,3288287.7,4531120.5,5296086.003,0,0,1291.430313,13778.63295,69059.5453,183959.0944,634982.3147,1656841.102,2936657.761,5694441.54,10610544.61,18030221.77,0,0,0,0,0,0,20556.66994,42683.1497,166209.6418,222158.26,255784.67,648627.9898,0,0,2867.854982,12001.05913,35083.08011,123581.3347,508587.1754,1032667.345,1486832.402,2546763.19,4126339.43,5312457.676,1187.513134,4333.074077,16303.15002,70598.7928,115695.625,255021.9046,850758.6569,1386199.585,2410780.711,5550076.63,8854881.16,11567412.5,0,0,0,0,0,0,0,2120.879706,3495.855126,3495.86,3703,366996.3082,0,0,0,0,0,0,0,26856.31471,26856.30966,26856.31,34812.69,34812.70419,0.000509296,0.000127324,0.000254648,0.00017507,0.000137934,0.000146423,0.000137192,0.000106103,8.99E-05,7.30E-05,6.22E-05,6.28E-05,0,0,0,0,0,3.82E-06,3.82E-06,3.54E-06,2.94E-06,2.51E-06,1.99E-06,1.82E-06,112.1288577,0,0,1
18,KC-B-6,64.3196315,43.06400359,17.81804591,42.1912286,30.00463726,6.654799131,0,0,0,0,0,0,0,2011.73,9449.78,31738.27,61175.60499,77851.66423,0,0,0,554.1057745,1811.946628,4107.517961,32933.21,55646.82,79551.89,187296.93,311307.4422,430903.0307,49.99784198,99.99923425,755.9621976,2708.687972,6322.859562,11995.23123,29190.94,51745.29,98975.24,214581.59,425177.1184,677983.859,0,0,0,0,0,39.52418566,11927.15,18281.21,30021.41,83982.1,123329.5588,143714.873,0,0,0,0,0,0,0,264297.61,1908991.79,5386858.07,9474382.62,12657287.76,0,0,0,104032.08,234298.04,692343.06,11036031.48,18011096.73,25276809.34,66183370.51,111121543.6,140055609.4,9374.77,9374.77,67512.73,319796.69,682569.26,1416002.31,6303857.64,12015810.79,23634522.94,56825622.44,106491390.7,151794862.5,114.189781,22.304314,42,B,2.084615,25187.5,292.3196,5940.05,645.8448,7491.8,744.0576,826.5202,2560.87,6397.14,4886.63,2106.81,1008.26,30168.4173,12211.48288,12211.48288,12211.48288,10.13410313,5.677847693,8.689472561,6.470559241,8.92156377,6.612118442,6.717224371,7.848102114,8.763605972,8.494257471,7.652931202,6.915978778,10.31455087,9.410132008,9.410132008,9.410132008,0.469020377,0.555664272,0.546537599,0.542882915,0.472178969,0.30731563,0.203266616,0.145211591,0.161292269,0.161604195,0.167462749,0.149537493,10.25723444,11.16937415,12.06014894,12.72986252,11.50625255,8.822939079,5.055773111,3.632683937,4.619557672,4.85979265,5.184823099,4.483444601,0,0,7.96E-06,7.07E-06,3.82E-06,2.23E-06,1.41E-06,1.27E-06,1.56E-06,1.77E-06,1.77E-06,0,0,6.37E-05,3.18E-05,2.83E-05,2.42E-05,1.37E-05,1.05E-05,1.19E-05,1.16E-05,1.16E-05,1.00E-05,0,0,0,0,1.27E-06,3.18E-07,2.83E-07,3.98E-07,4.60E-07,5.97E-07,5.60E-07,0,0,0,0,6.37E-07,7.07E-07,4.77E-07,5.31E-07,5.37E-07,6.37E-07,0.146286,0.146286,0.146238,0.143115,0.131536,0.083524,0.03973,0.029064,0.03234,0.02921,0.029611,0.029108,0,0,0,0,0.001795822,0.001369161,0.002316772,0.00210669,0.002280141,0.002518688,0.002342431,0.001803266,1963.495408,7853.981634,31415.70031,115647.3538,200257.9908,288033.1743,591371.8869,808992.0579,1141760.114,3173857.97,6081938.44,6865812.472,0,0,0,0,1100.449124,25202.94027,85905.55795,335987.9961,874240.0703,2664347.54,6151525.97,12997742.22,0,0,0,0,5034.037645,13337.36889,63992.01798,148100.5883,473874.3473,923203.86,1193804.61,1303369.644,0,0,0,0,12644.06301,47277.33604,148272.7824,458794.5206,1027148.988,2549870.91,4291341.12,6386357.284,0,0,0,583.184777,18697.59573,131889.2266,337754.1836,654336.1349,1297929.413,3211315.1,7110497.73,11970852.96,0,0,0,0,0,0,0,0,154578.4833,455284.76,917700.35,1213029.274,0,0,0,0,0,0,0,0,0,0,26856.3,53351.02394,0,0,0.000159155,0.000214859,0.00021928,0.000160428,0.000132417,9.20E-05,9.64E-05,0.000106528,0.000111229,9.81E-05,0,0,0,7.96E-06,7.07E-06,6.37E-06,1.91E-06,1.70E-06,1.99E-06,2.16E-06,2.43E-06,2.39E-06,106.2766324,1,6,25
28,NT-A-3,43.31539489,90.05322255,26.19492473,43.46081643,34.82787058,13.24428257,47.04607275,130.0573615,284.4550685,586.0963674,893.6081498,2164.625801,5314.2,6481.03,7529.12,16561.97,25920.09789,31570.55,0,0,0,0,0,164.6438918,1898.58,2761.49,5789.46,14764.51,36468.59966,60902.54859,67.40863052,205.0604844,638.7655593,1473.492515,2375.501099,5428.027701,19969.05,45821.07,74007.37,150387.63,243236.5389,371716.0933,0,0,0,0,0,0,0,0,0,1209.7,2195.468367,2195.468367,48689.17,48689.17,97362.45,97362.45,243494.19,437461.41,968585.6,1017836.6,1066300.52,2328293.93,3637475.56,3878603.52,0,0,0,0,0,0,299621.64,362853.47,859529.96,2256495.12,4983064.05,7380914.94,0,49950.8,151020.43,201531.97,376957.71,673689.91,3379289.08,6500470.24,9658411.89,23131236.19,37332489.51,53859534.16,114.151634,22.485229,16,B,0,27756.88,205.8127,15074.9,15967.52,17882.46,139.4161,1406.41,20678.37,1123.71,629.1421,10551.4,11581.32,11958.16608,29593.31298,21340.05372,25616.74136,10.23123887,5.32696638,9.620786218,9.678311983,9.791575424,4.937463248,7.248795959,9.93684336,7.024389475,6.444357133,9.264014107,9.357148637,9.389169678,10.2953037,9.968341042,10.15100138,0,0,0.020113665,0.025808137,0.024447632,0.023663479,0.043979021,0.056002921,0.054852451,0.049491101,0.047440046,0.050474788,0,0,0.083548907,0.033158229,0.01989152,0.060247679,0.642874947,1.227087237,1.050602525,0.769408347,0.729515814,0.697017772,0,0,0,0,1.27E-06,6.37E-07,8.49E-07,6.37E-07,3.89E-07,3.78E-07,3.31E-07,0,0,0,0,0,1.27E-06,3.82E-06,5.09E-06,4.93E-06,3.01E-06,2.98E-06,2.69E-06,0,0,0,0,0,0,1.41E-07,1.59E-07,1.06E-07,9.95E-08,1.02E-07,0,0,0,0,3.18E-07,4.24E-07,4.77E-07,2.83E-07,2.39E-07,2.04E-07,0.044677,0.044588,0.044376,0.042469,0.039596,0.031038,0.021054,0.016595,0.013949,0.009795,0.008546,0.007594,0,0,0,0,0,0.000476635,0.000787132,0.001060955,0.000874449,0.000548706,0.000568406,0.000606774,647.264783,3443.456138,15543.05299,64494.18795,119524.6586,219723.9035,490989.641,752443.3444,1192748.788,3436622.89,8051117.28,15772161.96,0,0,0,4400.123277,22979.25066,119645.6224,904298.2596,2088666.949,2903235.896,6086771.62,11489245.7,18814612.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12875.35801,63942.04988,187182.6197,434426.7993,1108345.7,2307724.74,3333472.405,0,0,0,0,114.360773,37248.61797,336479.7392,980190.3188,1657464.964,3748455.32,6039343.74,8317190.604,0,0,0,0,0,0,0,0,101587.3681,101587.36,221659.34,463032.042,0,198.347319,4886.070585,22762.08112,40331.72697,52405.91853,92511.26944,274050.8841,394338.7966,394338.79,536365.36,717221.1611,0.000509296,0.000381972,0.000127324,5.57E-05,2.83E-05,2.42E-05,3.15E-05,2.74E-05,2.94E-05,2.20E-05,2.18E-05,2.03E-05,0,0,0,0,0,0,0,4.24E-07,6.37E-07,4.24E-07,4.38E-07,4.07E-07,73.73336479,1,0,0